index	original	translation	scores	mean	z_scores	z_mean	model_scores
1293	Marea majoritatea politicienilor aveau însă convingeri monarhice.	However, the vast majority of politicians had monarchical beliefs.	[100, 100, 100]	100.0	[1.2393695797059907, 0.8333627005754242, 0.9609931851748625]	1.011241821818759	-0.2399829626083374
1294	În timpul atacului, III./JG 1 a pierdut un singur avion deasupra obiectivului, din alte motive decât focul inamicului.	During the attack, III./JG 1 lost only one aircraft above the target, for reasons other than enemy fire.	[100, 95, 90]	95.0	[1.126291054430693, 1.2627424535868919, 0.8982400475904309]	1.0957578518693385	-0.2477766126394272
1299	Justiția militară era dură, iar numărul execuțiilor era tot mai mare.	Military justice was harsh, and the number of executions was growing.	[99, 100, 91]	96.66666666666669	[1.2047661897051039, 0.8333627005754242, 1.0028993730060716]	1.0136760877621998	-0.23397503793239596
1302	Președintele este șeful statului și este ales pentru un mandat de șapte ani, numărul maxim de mandate fiind de două.	The president is the head of state and is elected for a term of seven years, the maximum number of seats being two.	[100, 100, 97]	99.0	[1.031651381875285, 1.0259160246377157, 1.245119636531306]	1.1008956810147688	-0.2295699417591095
1305	Noua Republică Irlandeză nu a fost recunoscută pe plan internațional decât de Rusia Sovietică.	The new Republic of Ireland was recognized internationally only by Soviet Russia.	[86, 100, 100]	95.33333333333331	[0.6129338655036903, 0.9845341654844935, 0.8333627005754242]	0.8102769105212025	-0.15938828885555267
1312	Dar au existat și numeroase curente de rezistență, chiar dacă în cazul unora dintre ele orientarea lor politică era neclară.	But there were also many currents of resistance, even if in some of them their political orientation was unclear.	[100, 88, 94]	94.0	[0.8333627005754242, 0.6247340616690819, 1.1211321436573312]	0.8597429686339457	-0.42563340067863453
1314	Armata franceză a pierdut în prima lună jumătate de milion de soldați.	The French army lost half a million soldiers in the first month.	[100, 100, 84]	94.66666666666669	[1.119444292482282, 0.8333627005754242, 0.8689164356984308]	0.9405744762520456	-0.1500893384218216
1315	În 2010, poluarea aerului a cauzat 1,2 milioane de decese premature în China.	In 2010, air pollution caused 1.2 million premature deaths in China.	[100, 100, 92]	97.33333333333331	[1.0484593129562183, 1.031651381875285, 0.7728312406438095]	0.9509806451584376	-0.16084443032741547
1321	În cea mai mare parte, Polonia are o linie de coastă netedă, formată prin mișcarea continuă a nisipului datorită vânturilor.	For the most part, Poland has a smooth coastline, formed by the continuous movement of sand due to winds.	[92, 96, 99]	95.66666666666669	[0.9625424596988953, 1.1924966787814748, 1.2170618054832052]	1.1240336479878583	-0.2523188292980194
1328	Masculii își părăsesc grupurile familiale atunci când ajung la pubertate și pot trăi singuri sau cu alți masculi.	Males leave their family groups when they reach puberty and can live alone or with other males.	[89, 98, 100]	95.66666666666669	[0.9144863222007066, 0.994977009105901, 1.031651381875285]	0.980371571060631	-0.4165512919425965
1332	Urmașii lor reprezintă aproximativ două treimi din comunitatea de aproximativ 4.000 de catolici care trăiesc acum pe insulă.	Their descendants make up about two-thirds of the community of about 4,000 Catholics who now live on the island.	[100, 90, 100]	96.66666666666669	[1.0690255985932648, 0.8982400475904309, 1.031651381875285]	0.9996390093529935	-0.28491172194480896
1337	Cu o vrajă puternică, rup acest echilibru și absorb toată energia pozitivă din dimensiunea magică.	With a strong spell, I break this balance and absorb all the positive energy from the magical dimension.	[100, 97, 99]	98.66666666666669	[0.8333627005754242, 0.9579527143622191, 1.3277779651139558]	1.0396977933505331	-0.4638375639915466
1339	În 2010, 94% din populația de peste 15 ani era alfabetizată, comparativ cu doar 20% în 1950.	In 2010, 94% of the population over the age of 15 was literate, compared to only 20% in 1950.	[100, 100, 87]	95.66666666666669	[0.8333627005754242, 0.783766770321848, 0.9763235314861929]	0.8644843341278218	-0.2422485202550888
1340	Începând cu anul 1974 a realizat zboruri către Sydney via Calcutta și a introdus curse regulate spre New York și Beijing.	Since 1974 he has flown to Sydney via Calcutta and introduced regular flights to New York and Beijing.	[100, 100, 100]	100.0	[1.2393695797059907, 1.0484593129562183, 0.9424550146868682]	1.0767613024496925	-0.14328528940677646
1341	Aceasta a fost capitularea celor mai mulți soldați sub comandă britanică din istoria militară a Regatului Unit.	This was the capitulation of most British-commanded soldiers in the military history of the United Kingdom.	[80, 90, 100]	90.0	[0.5473017796882521, 0.9649799118509909, 0.8333627005754242]	0.7818814640382223	-0.3904708623886109
1342	Forțele din Bahrain au luptat sub comandă britanică pe teatrul de război din Orientrul Mijlociu.	Bahrain forces fought under British command at the Middle East War Theater.	[100, 98, 85]	94.33333333333331	[0.8333627005754242, 0.994977009105901, 0.7203187296926867]	0.8495528131246707	-0.1884530484676361
1352	Extinsa rețea de șosele este utilizată de mare parte din traficul de mărfuri și de călători.	The extensive road network is used by much of the freight and passenger traffic.	[100, 90, 95]	95.0	[0.8333627005754242, 0.6987826511564457, 1.0663526297015562]	0.8661659938111421	-0.2650589346885681
1356	În mai, guvernul a retras de pe front 30.000 de soldați pentru a reprima răscoala.	In May, the government withdrew 30,000 troops from the front to quell the uprising.	[87, 100, 91]	92.66666666666669	[0.8512215283857488, 1.119444292482282, 1.1195329925365423]	1.0300662711348576	-0.19048704206943512
1358	Titus Livius și Dionysus au relatat detaliat despre acest sistem.	Titus Livius and Dionysus reported in detail on this system.	[84, 100, 92]	92.0	[0.550097310454061, 0.8333627005754242, 0.6883548766745861]	0.6906049625680238	-0.2478879541158676
1359	Agricultură avea randamente mici, nu era însă nici arhaică, dar nici foarte avansată.	Agriculture had low yields, but was neither archaic nor very advanced.	[89, 98, 100]	95.66666666666669	[0.8587322896962345, 1.286448800822631, 0.9609931851748625]	1.0353914252312426	-0.3197212517261505
1361	Acest punct însă nu a fost pus niciodată în aplicare.	However, this point was never implemented.	[89, 100, 100]	96.33333333333331	[1.0479282620113675, 1.0690255985932648, 1.119444292482282]	1.0787993843623052	-0.3377624154090881
1363	Potrivit Bloomberg Technology, Microsoft a dezvoltat IA pentru a ajuta medicii să găsească tratamentele corecte pentru cancer.	According to Bloomberg Technology, Microsoft has developed AI to help doctors find the right treatments for cancer.	[100, 100, 100]	100.0	[0.8333627005754242, 1.0259160246377157, 1.119444292482282]	0.9929076725651408	-0.13100655376911166
1365	În 2012, Coeficientul Gini al Chinei a fost de 0.474.	In 2012, China's Gini coefficient was 0.474.	[100, 98, 92]	96.66666666666669	[0.8333627005754242, 0.994977009105901, 1.0384738150746813]	0.955604508252002	-0.3187659382820129
1367	Despre copilăria lui Constantin Lecca se cunosc foarte puține detalii.	Very few details are known about Constantin Lecca's childhood.	[86, 100, 100]	95.33333333333331	[0.9405211662236055, 0.783766770321848, 0.8333627005754242]	0.8525502123736258	-0.18072642385959625
1372	Participanții scoțieni au câștigat multe premii la acest festivalul de la debutul său în 1980.	Scottish participants have won many awards at this festival since its debut in 1980.	[100, 100, 100]	100.0	[1.0255927455802585, 0.9845341654844935, 0.8333627005754242]	0.9478298705467254	-0.20568838715553284
1378	Cele peste 60 de divizii germane, față de cel 40 franceze din nord, au reușit să spargă linia defensivă aliată de pe râul Somme până pe 6 iunie.	The more than 60 German divisions, compared to the 40 French in the north, managed to break the Allied defensive line on the Somme River by June 6.	[97, 100, 99]	98.66666666666669	[0.7314120787992915, 0.8333627005754242, 1.2170618054832052]	0.927278861619307	-0.3653993606567383
1390	Prima coloana corintică se află în templul lui Apollo Epicurius din Bassae.	The first Corinthian column is in the temple of Apollo Epicurius of Bassae.	[90, 100, 83]	91.0	[0.9558154864920314, 0.9609931851748625, 0.8331140704358434]	0.9166409140342456	-0.14723879098892212
1395	Clubul avea aderență în rândul clasei muncitoare, deși liderii erau burghezi.	The club had a grip on the working class, although the leaders were bourgeois.	[73, 97, 100]	90.0	[0.1479502519145483, 0.9579527143622191, 0.8333627005754242]	0.6464218889507305	-0.3205193281173706
1398	Rolul cel mai important trebuia să revină documentelor scrise, eliminând tradițiile, legendele și alte surse de informații considerate nesigure.	The most important role was to be given to written documents, eliminating traditions, legends and other sources of information considered unsafe.	[72, 100, 100]	90.66666666666669	[0.10864084191681429, 1.031651381875285, 0.8333627005754242]	0.6578849747891745	-0.4080897569656372
1404	Transportul rutier de mărfuri și călători reprezintă cea mai mare parte a transportului în Slovenia, la 80%.	Road freight and passenger transport account for the largest share of transport in Slovenia, at 80%.	[100, 100, 100]	100.0	[1.119444292482282, 0.8333627005754242, 0.9609931851748625]	0.9712667260775228	-0.3538135886192322
1409	În a doua parte a războiului, au perfecționat tactica infiltrării de trupe parașutate în spatele pozițiilor inamice.	In the second half of the war, they perfected the tactics of infiltrating parachute troops behind enemy positions.	[99, 100, 91]	96.66666666666669	[0.9928693569380962, 0.8333627005754242, 0.8001232917416224]	0.8754517830850476	-0.2004276812076569
1410	Zona metropolitană Helsinki generează circa o treime din PIB.	The Helsinki metropolitan area generates about a third of GDP.	[80, 100, 100]	93.33333333333331	[0.7257069746480813, 0.783766770321848, 0.8333627005754242]	0.7809454818484513	-0.1927410215139389
1416	Doar in armata sovietică au murit 200.000 de soldați evrei.	In the Soviet army alone, 200,000 Jewish soldiers died.	[100, 100, 75]	91.66666666666669	[0.8333627005754242, 1.0690255985932648, 0.3742848296838174]	0.7588910429508355	-0.08151128888130188
1420	Asociațiile sportive au apărut pentru prima dată în oraș în perioada dualismului ca urmare a tendințelor internaționale.	Sports associations first appeared in the city during the period of dualism as a result of international trends.	[100, 99, 100]	99.66666666666669	[0.8333627005754242, 1.3277779651139558, 0.9204040350903382]	1.0271815669265727	-0.26459890604019165
1423	Aceste carte guvernau anume organizarea acestor orașe.	These books governed the organization of these cities.	[100, 100, 100]	100.0	[1.2093043218533666, 1.0690255985932648, 0.8333627005754242]	1.0372308736740183	-0.3471271395683289
1432	Senatul nu a putut să se adapteze schimbării puterii structurale și, ca rezultat, a fost înlăturat de cei care au putut face acest lucru.	The Senate could not adapt to the change in structural power and, as a result, was removed by those who could do so.	[97, 100, 100]	99.0	[1.13555940970333, 0.9609931851748625, 0.8333627005754242]	0.976638431817872	-0.26582595705986023
1439	În acel moment critic al luptelor, Churchill a dat ordinul pentru oprirea atacului.	At that critical moment in the fighting, Churchill gave the order to stop the attack.	[92, 100, 96]	96.0	[0.5333528742709245, 0.8333627005754242, 1.1107878861856137]	0.8258344870106541	-0.4380832016468048
1440	Republica include, de asemenea, arhipelagurile Azore și Madeira din Atlantic, ambele regiuni autonome cu propriile lor .	The Republic also includes the Azores and Madeira Atlantic archipelagos, both autonomous regions with their own.	[87, 92, 92]	90.33333333333331	[0.9763235314861929, 1.0408188341611522, 0.7728312406438095]	0.9299912020970514	-0.13083919882774353
1443	Un rol special îl juca țesutul și producția de textile.	Weaving and textile production play a special role.	[94, 100, 97]	97.0	[0.6125765560822712, 0.8333627005754242, 1.1462125259514777]	0.8640505942030577	-0.15840020775794986
1444	După capitularea Franței, Regatul Unit a fost singura națiune aliată care mai lupta împotriva Germaniei, până la invazia nazistă în Uniunea Sovietică.	After the capitulation of France, the United Kingdom was the only allied nation to fight Germany until the Nazi invasion of the Soviet Union.	[94, 88, 100]	94.0	[1.0317492397006691, 0.5520357224244478, 0.8333627005754242]	0.8057158875668471	-0.26041087508201605
1446	Unități întregi au dezertat, iar la sfârșitul lunii mai, toți cei trei comandanți cereau încheierea războiului.	Entire units deserted, and at the end of May, all three commanders demanded an end to the war.	[99, 100, 98]	99.0	[1.2047661897051039, 0.8333627005754242, 0.994977009105901]	1.0110352997954763	-0.3074530959129333
