index	original	translation	scores	mean	z_scores	z_mean	model_scores
1511	Just before the restart on lap 161, NE1021 ducked into the pits, and topped off the fuel.	Kurz vor dem Neustart in Runde 161 duckte NE1021 in die Gruben und holte den Treibstoff ab.	[92, 93, 93]	92.66666666666667	[0.1346385006840237, 1.1917013848834965, 0.5693470639175959]	0.6318956498283721	-0.3770526051521301
3822	At each halt, he would regale us [his entourage] rare foods and confectionery.	Bei jedem Halt würde er uns [sein Gefolge] seltene Lebensmittel und Süßwaren zurückgeben.	[71, 75, 67]	71.0	[-2.4489300831695844, -0.5198479236489196, -1.181227721089917]	-1.3833352426361405	-0.4238361418247223
4456	In some modern cases, the couple collude together to elope under the guise of a bride kidnapping, presenting their parents with a fait accompli.	In einigen modernen Fällen kolludieren die Ehepaare zusammen, um unter dem Deckmantel einer Brautentführung zu elope und präsentieren ihren Eltern eine vollendete Fait.	[100, 82, 91]	91.0	[0.2654514735602496, 1.5095331139211152, 0.04515183701325695]	0.6067121414982072	-0.5219402909278871
1326	Briefly, he managed to steal NE1022 and NE1023, from RiveNE1024d Dust RanchesNE1025y.	Kurz gesagt, gelang es ihm, NE1022 und NE1023 von NE1024. Gold NE1025 zu stehlen.	[100, 90, 82]	90.66666666666667	[0.2654514735602496, 0.9064431667947606, 0.6405984906688512]	0.6041643770079538	-0.22773629426956174
3839	NE873 also attempted to interfere in the succession to the archbishopric of York.	NE1026 versuchte auch, sich in die Nachfolge des Erzbistums York einzumischen.	[93, 88, 99]	93.33333333333333	[0.6180449360099306, 0.7162710214022698, 0.7610451463793909]	0.6984537012638637	-0.31263288855552673
6109	"Often billed as ""America's Number One Song Stylist"", his other nicknames include ""Mr."	"Oft als ""America 's Number One Song Stylist"" abgerechnet, gehören seine anderen Spitznamen ""Mr."	[70, 75, 64]	69.66666666666667	[-2.542529447194751, -0.5198479236489196, -1.3517665399881071]	-1.4713813036105925	-0.3441226780414581
3890	NE1027 constructed pusher biplanes with NE1028 engines, also, notably the one first flown successfully by NE1029 in 1908.	NE1027 konstruierte Pusher-Doppelflugzeuge mit NE1028-Motoren, insbesondere das erste, das 1908 von NE1029 erfolgreich geflogen wurde.	[77, 99, 94]	90.0	[-0.2741483157955598, 1.7622178210609687, 0.3136118280255572]	0.6005604444303221	-0.4543693065643311
1162	NE1030 and NE1031 commentate on undercard action.	NE1030 und NE1031 kommentieren Undercard Action.	[96, 95, 90]	93.66666666666667	[0.4925851553670907, 1.3818735302759872, 0.3343778047379575]	0.7362788301270119	-0.3459914028644562
5663	It centred on the orchestras of Chicago and Cleveland in the United States and Vienna and Berlin in NE694.	Im Mittelpunkt standen die Orchester von Chicago und Cleveland in den USA sowie Wien und Berlin in NE1032.	[100, 94, 97]	97.0	[0.2654514735602496, 1.3195194590819954, 0.5820718190378574]	0.7223475838933675	-0.2660734057426453
117	The civil parish of NE1033 straddles the old NE1034, known locally as HNE1035	Die Stadtgemeinde NE1033 erstreckt sich über die alte römNE1034, die vor Ort als NE1035 bekannt ist.	[100, 100, 100]	100.0	[0.2654514735602496, 0.8505318100501577, 0.9553316582231767]	0.6904383139445279	-0.4316396415233612
4192	These depict NE1036, a canon with NE1037, Saint NE1038non with a saint and Saint Paul.NE1039	Sie zeigen deNE1036, einen KNE1037einem Heiligen Bischof, den hl. Karl dem Großen, den Kanon mit einem Heiligen und deNE1039us.	[100, 94, 97]	97.0	[0.2654514735602496, 1.2867874575797418, 0.48388769190338327]	0.6787088743477915	-0.3696096241474152
2757	The Articles of Favourable Treatment of the Great Qing Emperor after His Abdication	Die Artikel über die günstige Behandlung des großen Qing-Kaisers nach seiner Abdankung	[99, 83, 100]	94.0	[0.9512951782652171, 0.2408406579210431, 0.8505318100501577]	0.6808892154121393	-0.4162722527980805
3926	Early on September 14, Marilyn further intensified to a hurricane.	Anfang September intensivierte sich Marilyn weiter zu einem Hurrikan.	[100, 96, 100, 100, 100, 90]	97.66666666666667	[0.2654514735602496, 0.4925851553670907, 0.37321150863630664, 1.1216191016511512, 1.214968665278659, 0.7381493891880857]	0.7009975489469239	-0.3875450789928436
2785	Memoirs of NE1040, no.	Memoirs of NE1040, no.	[100, 100, 100]	100.0	[0.2654514735602496, 0.37321150863630664, 1.5516777655955387]	0.7301135825973649	-0.22841444611549375
1005	Members of NE1041 acted as his pall bearers and fired a rifle volley over his grave.	Mitglieder von NE1041 fungierten als seine Gallenträger und feuerten ein Gewehrvolley über sein Grab.	[100, 98, 99]	99.0	[0.2654514735602496, 0.6715584827086242, 0.9526174054369895]	0.6298757872352878	-0.4737095534801483
353	At first, equines, both horses and onagers, were hitched to wheeled carts by means of a yoke around their necks in a manner similar to that of oxen.	Zunächst wurden Pferde und Einsteiger mit einem Joch um den Hals ähnlich wie Ochsen an Radkarren befestigt.	[70, 68, 71]	69.66666666666667	[-2.542529447194751, -0.7760070199361482, -1.1024123569313533]	-1.4736496080207508	-0.6092364192008972
4507	152, 235 Squadrons engaged the Germans over NE1042.	152, 235 Squadrons engagierten die Deutschen über NE1042.	[100, 84, 100]	94.66666666666667	[0.2654514735602496, 0.9575095538688884, 0.8505318100501577]	0.6911642791597652	-0.2843590080738068
5941	They would then retrieve a satchel attached to each buoy.	Dann holten sie sich eine Tasche, die an jeder Boje befestigt war.	[100, 93, 85]	92.66666666666667	[0.8505318100501577, 0.719441242453624, 0.4310128033135338]	0.6669952852724385	-0.5649257302284241
3237	Floating on his fragrant breath, he wanders afar 假芳氣而遠逝.	Floating auf seinem duftenden Atem, wandert er weit weg von eintönigen Produktaktivitäten.	[97, 86, 92]	91.66666666666667	[0.5820718190378574, 0.5260988760097791, 0.8428773012899552]	0.6503493321125307	-0.9934524297714232
4320	There is a brain, a subesophageal ganglion, three thoracic ganglia, and six abdominal ganglia.	Es gibt ein Gehirn, einen subesophagealen Ganglion, drei thorakale Ganglien und sechs Bauchganglien.	[100, 100, 100, 85, 100, 100]	97.5	[0.2654514735602496, 0.8505318100501577, 0.37321150863630664, 0.5174770458689669, 1.214968665278659, 1.0987116526053302]	0.7200586926666116	-0.18674229085445404
3494	9 Purdue in the Big Ten Tournament, the Spartans fell to Penn State in the semifinals.	9 Purdue in der Big Ten Turnier, fielen die Spartaner an Penn State im Halbfinale.	[73, 68, 77, 51, 34, 30]	55.5	[-2.261731355119251, -1.1854504325226372, -1.2076614543774775, -0.8519116139039844, -1.5298618370115828, -1.4252241913153814]	-1.4103068140417192	-0.3661936819553375
3912	The bowls and scabbard bosses each display crosses, the former with chasing and the latter with cloisonné.	Die Schalen und Scheide Bosse jedes Display Kreuze, die erstere mit Jagd und letztere mit Cloisonné.	[100, 85, 93]	92.66666666666667	[0.2654514735602496, 1.115965085468907, 0.22412516435479046]	0.5351805744613157	-0.37364497780799866
6255	In Week 8, the Bears donned their 1940s throwback uniforms against the Carolina Panthers, who had the worst record in the NFC.	In Woche 8 brachten die Bären ihre 1940er Rückwurfuniformen gegen die Carolina Panthers an, die den schlechtesten Rekord im NFC hatte.	[82, 100, 91]	91.0	[0.6405984906688512, 0.37321150863630664, 0.8829265032402782]	0.6322455008484787	-0.4764875173568726
1466	The General meets more regularly with smaller councils composed of just the provincials.	Der General trifft sich regelmäßig mit kleineren Räten, die sich nur aus den Provinzialen zusammensetzen.	[67, 74, 59]	66.66666666666667	[-2.102528091085145, -0.614933996345165, -1.305435251280939]	-1.3409657795704166	-0.3945363461971283
4916	NE1043 is alerted about the incident by his majordomo, the hornbill NE1044, and rescues the cubs.	NE1043 wird von seinem Majordomo, dem Hornvogel NE1044, über den Vorfall alarmiert und rettet die Jungen.	[73, 78, 68]	73.0	[-2.261731355119251, -0.23458970556018363, -1.577778951731409]	-1.358033337470281	-0.2794589400291443
1452	Muslims, Sikhs, Buddhists, and Hindus live in Alberta.	Muslime, Sikhs, Buddhisten und Hindus leben in Alberta.	[100, 100, 93]	97.66666666666667	[0.2654514735602496, 0.8505318100501577, 1.2122151408057047]	0.7760661414720373	-0.08572278916835785
3575	Foursomes Tournament, in partnership with NE1045.	Foursomes Turnier, in Partnerschaft mit NE1045.	[100, 97, 93]	96.66666666666667	[0.2654514735602496, 1.572045675668478, 0.2731443264721028]	0.7035471585669435	-0.17229916155338287
4847	After the Battle of Mohács, the medieval Kingdom of Hungary collapsed.	Nach der Schlacht von Mohács brach das mittelalterliche Königreich Ungarn zusammen.	[86, 100, 93, 100, 100, 100]	96.5	[0.5260988760097791, 0.2654514735602496, 0.22412516435479046, 1.1216191016511512, 1.214968665278659, 1.0987116526053302]	0.7418291555766601	-0.221854105591774
4925	The Kudari NE1046 is also called the Descending NE1046.	Die Kudari NE1046 wird auch als die absteigende LNE1047.	[100, 84, 92]	92.0	[0.2654514735602496, -0.5812548086821103, 2.225153806669037]	0.6364501571823921	-0.4130195081233978
1251	The battalion fought in the final NE224 offensive in Italy, Operation Grapeshot, during early 1945.	Das Bataillon kämpfte in der letzten NE1048rten Offensive in Italien, Operation Grapeshot, Anfang 1945.	[91, 89, 100]	93.33333333333333	[0.4304339399755166, 0.8113570940985152, 0.8505318100501577]	0.6974409480413964	-0.2568975985050201
3059	At one point he ran through heavy shellfire on an errand.	An einem Punkt lief er durch schwere Muschelfeuer auf einem Irrtum.	[100, 83, 92]	91.66666666666667	[0.2654514735602496, 0.7990540222688698, 0.9339422904585575]	0.6661492620958923	-0.6870661377906799
1867	Bolstered by strong viewership of its coverage of the 1996 Summer Olympic Games and heavy coverage of O.J.	Unterstützt durch ein starkes Publikum der Berichterstattung über die Olympischen Sommerspiele 1996 und die umfangreiche Berichterstattung über O.J.	[100, 96, 91]	95.66666666666667	[0.2654514735602496, 1.4769596029722325, 0.16777264375646253]	0.6367279067629815	-0.6355868577957153
4271	On 5 May 1980, the next NE1049 pony mascot, Pte.	Am 5. Mai 1980 das nächste NE1049 Pony Maskottchen, Pte.	[100, 90, 95, 100, 74, 100]	93.16666666666667	[0.2654514735602496, 0.9064431667947606, 0.40309849169632395, 1.1216191016511512, 0.13367180074007887, 1.0987116526053302]	0.6548326145079822	-0.25369560718536377
6636	The depression crossed NE1050 on August 4, before degenerating back into a tropical wave.	Die Depression durchquerte am 4. August die NE1050n, bevor sie in eine tropische Welle zurückfiel.	[100, 90, 95, 96, 100, 80]	93.5	[0.2654514735602496, 0.9064431667947606, 0.40309849169632395, 0.9605145534425688, 1.214968665278659, 0.37758712577084125]	0.6880105794239005	-0.35468459129333496
5616	Prominent American critic of the unwritten doctrines.	Prominenter amerikanischer Kritiker der ungeschriebenen Doktrinen.	[100, 100, 81, 97, 100, 100]	96.33333333333333	[0.2654514735602496, 0.8505318100501577, 0.05066851252855241, 1.0007906904947144, 1.214968665278659, 1.0987116526053302]	0.7468538007529438	-0.2509153485298157
3196	Lock, NE1051 tapped out immediately after the referee counted a pinfall win for NE1051.	Lock, NE1051 getippt unmittelbar nach dem Schiedsrichter gezählt einen Pinfall-Gewinn für NE1052.	[92, 84, 100]	92.0	[0.9572321990575293, 0.33592673061728845, 0.2654514735602496]	0.5195368010783558	-0.4158551096916199
245	In 1011, NE1053 despatched an expedition to conquer NE1054 under NE1055, governor of Herat, anNE1056ib, governor of TNE1057	1011 schickte NE1053 eine Expedition, um NE1054 unter NE1055, dem Gouverneur von Herat, und NE1056, dem Gouverneur von NE1057, zu erobern.	[74, 66, 81]	73.66666666666667	[-2.1681319910940844, -1.894690014931446, 0.05066851252855241]	-1.3373844978323264	-0.20615799725055692
6806	inguinal ring and descends vertically into the scrotum consists of NE1058, testicular	inguinalen Ring und senkt sich vertikal in den Hodensack besteht aus NE1058, Hoden	[100, 100, 100]	100.0	[0.2654514735602496, 0.37321150863630664, 1.0083794836748325]	0.5490141552904629	-0.3580543398857117
609	The synoptic gospels, first NE1059, and then NE1060 anNE1061ke, depictNE612s as presiding over the LaNE1063per.	Die synoptischen Evangelien, NE1063st NE1059us und dann NE1060s und NE1061s, stellen NE1062 als den Vorsitz des Letzten Abendmahls dar.	[100, 83, 100, 100, 89, 92]	94.0	[0.2654514735602496, 0.2408406579210431, 0.8505318100501577, 1.1216191016511512, 0.757496914896952, 0.8102618418715346]	0.6743669666585147	-0.297981321811676
645	Culture and Anarchy in the Novels of Chinua Achebe.	Kultur und Anarchie in den Romanen von Chinua Achebe.	[84, 100, 90]	91.33333333333333	[0.9575095538688884, 1.25756565838833, -0.0443348266575098]	0.7235801285332362	-0.11981949955224992
2126	The episodes also starred NE1064 as Private NE1065 and Robert SNE1066us.NE1067	Die Episoden spielten auch NE1064 als Private NE1065 und NE1066 als NE1067.	[100, 100, 100]	100.0	[0.2654514735602496, 0.8505318100501577, 0.9553316582231767]	0.6904383139445279	-0.24600593745708466
2963	NE1068's NE1069 fumbled the ball as ASU was close to scoring a touchdown.	NE1068 NE1069 fummelte den Ball als ASU war in der Nähe Scoring ein Touchdown.	[93, 86, 100]	93.0	[1.0315378948747804, 0.5260988760097791, 0.2654514735602496]	0.607696081481603	-0.4372345209121704
656	Leblanc relented in early 1965, although NE1070 soon departed to Sardinia for six weeks.	Leblanc rezitierte Anfang 1965, obwohl NE1070 bald für sechs Wochen nach Sardinien aufbrach.	[100, 100, 100]	100.0	[0.2654514735602496, 0.8505318100501577, 0.9553316582231767]	0.6904383139445279	-0.40829166769981373
5136	Drax the NE1071 frees the NE793, who in turn frees GalNE1073	Drax NE1071störer befreit den NE1072, der wiederum NE1073 befreit.	[100, 93, 82]	91.66666666666667	[0.2654514735602496, 1.1917013848834965, 0.6405984906688512]	0.699250449704199	-0.20148395001888275
3877	NE1074 now marched into NE1075, and proceeded by LoliNE1076Ghogha, then under the charge of a resident deputy of Sher KNE1077	NE1074 marschierte nun nach NE1075 und fuhr von NE1076 nach Ghogha, dann unter der Leitung eines wohnhaften Stellvertreters von NE1077.	[100, 98, 99]	99.0	[0.2654514735602496, 0.6715584827086242, 0.9526174054369895]	0.6298757872352878	-0.3061820566654205
798	NE1078 entreats Philemon to regard NE1079 as a beloved brother iNE1080st.	NE1078us bittet Philemon, NE1079 als geliebten Bruder in NE1080us zu betrachten.	[81, 100, 94]	91.66666666666667	[0.4821429590688326, 1.25756565838833, 0.3136118280255572]	0.6844401484942401	-0.17982588708400726
5132	Tugboats were employed to haul quarried limestone, or timber, which floated behind them between booms, from the NE1081 peninsula.	Schlepper wurden eingesetzt, um abgebrannten Kalkstein oder Holz, das hinter ihnen zwischen Booms schwebte, von der Halbinsel NE1081 zu schleppen.	[100, 100, 100]	100.0	[0.2654514735602496, 0.37321150863630664, 1.0083794836748325]	0.5490141552904629	-0.4493255615234375
1850	The ironclad NE1082 survived the detonation of a torpedo while attacking Fort McAllister in 1863.	Die eiserne NE1082 überlebte die Detonation eines Torpedos, als sie 1863 Fort McAllister angriff.	[100, 79, 100]	93.0	[0.2654514735602496, 0.8407201422008245, 0.8505318100501577]	0.6522344752704106	-0.22780734300613406
714	The video also showed pigs urinating and defecating in the wet dirt.	Das Video zeigte auch Schweine beim Wasserlassen und Stuhlgang im nassen Schmutz.	[83, 100, 90]	91.0	[0.7990540222688698, 1.25756565838833, -0.0443348266575098]	0.6707616179998966	-0.38568252325057983
1372	On nightfall the Pathans ran away from the mountain.	Bei Einbruch der Dunkelheit rannten die Pathans vom Berg weg.	[100, 100, 100]	100.0	[0.2654514735602496, 0.8505318100501577, 0.9553316582231767]	0.6904383139445279	-0.4008077085018158
