index	text_a	text_b	predictions
1808	Trei dintre marile limbi ale Europei sunt oficiale în Elveția.	Three of Europe's big languages are official in Switzerland.	0.6424482853569536
1809	Acest tip de construcție va fi împrumutat de creștini pentru construirea primelor biserici.	This type of construction will be borrowed by Christians for the construction of the first churches.	0.6876085501339015
1810	Flamura drapelului are 122 cm lungime și 100 cm lățime.	The flag is 122 cm long and 100 cm wide.	0.4758254010834566
1811	se pronunță asupra problemelor privind Constituția.	adjudicates on matters concerning the Constitution.	0.6616124661776027
1812	Mulți senatori se pronunțau în favoarea unui nou război punic, destinat să lichdeze Cartagina, iar Cato afirmă distrugerea ei.	Many senators were in favour of a new punitive war, intended to wind up Potagina, and Cato is saying its destruction.	-0.8353467581252986
1813	Selina lucrează sub ordinele lui Acheron, un vrăjitor răutăcios prins în interiorul cărții Legendarium.	Selin works under the orders of Acheron, a coolant wrecking in Legendarium's book.	-1.1432267849582987
1814	În 1539, electorii și orașul au devenit în mod oficial luterani.	In 1539, the electors and the city officially became slow.	-0.8690746947932535
1815	Alte caracteristici distinctive ale culturii sportive naționale sunt Highland Games, curlingul și .	Other distinctive features of the national sport culture are Highland Games, curling, and.	0.6761786649249666
1816	A fost influențat de Péguy, Pascal, scolastici și Husserl.	It was influenced by Péguy, Pascal, scolastici and Husserl.	0.13747811694207804
1817	Slovenia de astăzi a fost locuită încă din perioada preistorică.	Today's Slovenia has been inhabited since the pre-historical period.	0.6710750765668966
1818	Traian a cucerit Dacia, Mesopotamia și părți din Arabia.	Thuracan has conquered Dacia, Mesopotamia and parts of Arabia.	-0.2644011878370913
1819	Trompele de elefant au mai multe funcții, inclusiv respirația, , atingerea, apucarea și producția de sunet.	elephant trophies have several functions, including breathing, attainment, sound grab and sound production.	-0.5001193534674117
1820	În 1867 scrie [[Capitalul]] și activează în Internaționala I.	In 1867 it writes [Capital] and operates in International I.	0.3820032333915105
1821	Cimon a încercat să le ofere sprijin spartanilor, dar oferta a fost refuzată, iar el a fost ostracizat în 462.	Therefore, the Commission concluded that there is a likelihood of recurrence of injury should the measures be allowed to lapse.	-2.105728334515856
1822	Credincioșii diferitor religii și denominațiuni se găsesc în multele locuri de cult din Berlin.	The nursery of different religions and denominations can be found in many places of worship in Berlin.	-0.9686166168625087
1823	Cu toate acestea, cetățenii craioveni au ajutat peste o sută de deținuți să evadeze din arestul central, condamnați de tribunalul militar german.	However, the cratic people helped over a hundred prisoners escape central arrest convicted by the German military court.	-0.8891680289496967
1824	Lupta poporului sârb împotriva trupelor de ocupație ale Puterilor Centrale a avut o importanță specială.	The struggle of the Serbian people against the occupying troops of the Central Forces was of particular importance.	0.6597994641980041
1825	În 1749, la Paris, tot cei care aveau un venit de peste o jumătate de milion de livre erau nobili.	In 1749, in Paris, all those who had more than half a million deliveries were noble.	-0.14806432786732324
1826	Cea mai bună prietenă a ei este Bloom, deoarece Gardenia este orașul amândurora.	Her best friend is Bloom, because Gardenia is the city of both.	0.5354016632678227
1827	a fost declarat rege în Sala Mare a pe 17 noiembrie 1292 și a fost încoronat la pe 30 noiembrie, de.	was declared King in Sala Mare on 17 November 1292 and coroned on 30 November, by	0.32662017214350453
1828	Aveau armuri migălos ornamentate și erau înarmați cu un arc și două săbii cu un singur tăiș.	They had alluded alluvial weapons and were armed with one arc and two single-cut arrows.	-0.8736464341977314
1829	La început, Luftwaffe a încercat să distrugă instalațiile RAF de la sol și să atragă avioanele engleze de vânătoare în lupte aeriene.	At the beginning, Luftwaffe tried to destroy RAF installations from the ground and to attract English hunting aeroplanes to the air struggle.	0.5092900967633154
1830	în medicina populară se recomandă pentru tratamentul antitumoral.	in popular medicine it is recommended for antiumoral treatment.	0.5719275348025007
1831	Kafka este considerat un artist burghez și decadent.	Kafka is considered a bourgeois and a decadent.	0.48512892685986525
1832	Serbia este un stat unitar compus din comune și orașe, districte și o provincie autonomă.	Serbia is a unitary State composed of municipalities, districts and an autonomous province.	0.6587112632629626
1833	Este sabia lui Allah și protectorul credincioșilor.	He is the sister of Allah and the protector of the believers.	-1.1301752582743283
1834	27 inf; Floroiu Gh., soldat batalionul 7 pionieri; Comăneciu Neculai, soldat reg.	IMO Res.MSC.97 (73) - (2000 HSC Code) 14 (2000 HSC Code) 14.	-2.2105988138303645
1835	Unificarea trebuia să fie realizată cu ajutorul unei mari puteri europene.	Unification was to be achieved with the help of a great European power.	0.7142956786975888
1836	Ulterior și Tirolul intră în componența provinciei romane Raetia.	Later, too, the Tirol is composed of the Roman Province of Raetia.	-0.8738110338425658
1837	Porturile norvegiene erau de asemenea breșe în blocada aliaților, care le permitea germanilor să aibă acces la Oceanul Atlantic.	The Norwegian ports were also breeds in the blockade of allies, which allowed Germans access to the Atlantic Ocean.	0.08217137781407381
1838	Doar II./JG 26 și III./JG 26 au reușit să atace eficient aeroportul Evere.	Only II. / JG 26 and III. / JG 26 managed to attack Evere effectively.	0.5867615642289784
1839	O lună mai târziu, Germania și Japonia au semnat Pactul Anticomintern, la care Italia avea să adere în anul următor.	One month later, Germany and Japan signed the Anti-Cominternal Pact, to which Italy would accede in the following year.	0.6159767982438634
1840	Aflat în zona deosebit de fertilă a Câmpiei Române, satul Plevna a	Grey in the particularly fertilous area of DogborRomania, the village of Plevna a	-0.9583707238818087
1841	Un american votează și pentru o lege, dar și pentru magistratură din districtul din care face parte.	A US also votes for a law, but also for a magistrate in its district.	-0.3747617148961589
1842	Monitorizarea individuală nu este necesară în mod normal.	Individual monitoring is not normally required.	0.7275174681128919
1843	Palate, biserici, centre administrative, toate sunt in stil baroc.	Palate, churches, administrative centres, all of them are barrel-style.	-1.0556426736060223
1844	Craniul este deosebit de mare și oferă suficient spațiu pentru atașarea mușchilor care susțin întregul cap.	The tip is particularly large and provides sufficient space for attaching muscles supporting the whole head.	-0.20983912607684543
1845	Tunicile Roșii au descoperit târziu secretul opratiunii, mișunând în jurul lor o mulțime de voluntari minutemen și milițieni.	The Red Tunicates later discovered opration secrecy, movement a lot of minutemen and militias around them.	-0.565022951447002
1846	Situația demografică a Franței devenise disperată după Primul Război Mondial.	France's demographic situation had become desperate after the First World War.	0.7936785303906511
1847	Anulările căsătoriilor de către instanțele ecleziastice și de către cele civile sunt independente și nu sunt neapărat reciproc recunoscute.	Translations of marriages by ecclesiastical and civil courts are independent and are not necessarily mutually recognised.	-0.08686109424415797
1848	Chiar și zeitățile germanice au fost figurate în mod clasic, atât vestimentar, cât și anatomic.	Even the German zeours were clearly shown, both vestimentar and anatomical.	-0.9474960062179313
1849	Toți emisarii personali ai președintelui au fost recrutați din birou.	All personal emissaries of the President have been recruited from the Bureau.	0.6280792212415635
1850	Societatea grecească este destul de omogenă, 94% din populație fiind formată din etnici greci vorbitori de limbă greacă.	Greek society is quite homogeneous, with 94% of the population made up of ethnic Greek-speaking Greeks.	0.6738064609138507
1851	Anul 1169 a marcat o nouă epocă istorică pentru Irlanda invazia normandă.	The year 1169 marked a new historical age for Ireland's northern invasion.	0.3138719352031304
1852	Singurul complex fortificat modern era Kornwerderzand, care asigura apărarea digului Afsluitdijk.	The only modern fortified complex was Kornwerderzand, which defended Afsluitdijk.	0.6206137186635318
1853	East Coast Main Line traversează Firth of Forth peste .	East Coast Main Line crosses Firth of Fatemover.	-0.3852776963878453
1854	În sezonul 1 sunt prezentate diverse bătălii, cu Ventress, Grievous și Dooku ca antagoniști principali.	In season 1 various battles are presented with Ventress, Grievous and Dooku as major antagonists.	0.6423728515642454
