text_a	text_b	labels	predictions
"After the race, Turcotte explained that ""when Tentam came up to him in the backstretch I just chirped to him and he pulled away."""	"Nach dem Rennen erklärte Turcotte, dass ""wenn Tentam kam zu ihm in der Rückenlehne ich nur zwitscherte zu ihm und er zog weg""."	-3.5010238329886434	-0.38810556956075487
"During mating, a ""copulatory tie"" occurs in mammals such as fossas, canids and Japanese martens."	"Während der Paarung tritt eine ""Kopulationsbindung"" bei Säugetieren wie Fossas, Kaniden und japanischen Mardern auf."	0.6046386838328579	-0.3304159357982021
Such early reforms also aided the Romans in their conquest of the rest of Italy over such foes as the Samnites, Latins and Greeks.	Solche frühen Reformen halfen den Römern auch bei ihrer Eroberung des restlichen Italiens über Feinde wie die Samniten, Lateiner und Griechen.	0.23006417730223758	-0.2733452617262352
Kazanjy, Proceedings of the Fourth Caltrans Seismic Research Workshop, California Department of Transportation, Sacramento, July 1996.	Kazanjy, Proceedings of the 4th Caltrans Seismic Research Workshop, California Department of Transportation, Sacramento, July 1996.	-1.4503033469316136	-0.3681729611482446
The syncopated crotchets in the pedal also interrupt the fermatas at the end of each cantus line, giving a further sense of restlessness.	Die synkopierten Crotchets im Pedal unterbrechen auch die Fermata am Ende jeder Kantuslinie und geben so ein weiteres Gefühl der Unruhe.	-0.6806979619341821	-0.3708147677838136
After a 52 yard punt from Neill out of his own endzone, the teams traded interceptions.	Nach einem 52-Yard-Punt von Neill aus seiner eigenen Endzone tauschten die Teams Interzeptionen aus.	-0.6757045628231413	-0.3728195773742294
The atria open into the ventricles via the atrioventricular valves, present in the atrioventricular septum.	Die Vorhöfe öffnen sich in die Ventrikel über die Atrioventrikularventile, in der Atrioventrikularseptum vorhanden.	-0.4023242922398879	-0.3502347515040524
Bush shuttered the U.S. embassy and removed the U.S.	Bush schloss die US-Botschaft und entfernte die USA	0.5052437203625443	-0.2843783120293894
His other films of 1972 such as Dil Daulat Duniya, Bawarchi, Joroo Ka Ghulam and Shehzada earned more than Rs.4.5 crores.	Seine anderen Filme von 1972 wie Dil Daulat Duniya, Bawarchi, Joroo Ka Ghulam und Shehzada verdienten mehr als 4,5 Rs.	0.2740270580112834	-0.32848388090640557
He actually allowed many Shan and Laotian battalions to demobilize at the start of the rainy season.	Zu Beginn der Regenzeit ließ er tatsächlich viele schianische und laotische Bataillone demobilisieren.	0.5664661664384228	-0.29171007296433077
The Second Italian Independence War of 1859 and its aftermath	Der Zweite Italienische Unabhängigkeitskrieg von 1859 und seine Folgen	0.23669334013927854	-0.2574134354013809
During diffusion, a portion of the sucrose breaks down into invert sugars.	Während der Diffusion bricht ein Teil der Saccharose in umgekehrten Zucker ab.	-1.7315230530291699	-0.30980529233249937
Some values, such as those for maltose and glucose, vary little.	Einige Werte, wie zum Beispiel die für Maltose und Glukose, variieren wenig.	0.7068337536818621	-0.2748053189975361
Taylor, Michael J. H. Encyclopedia of the World's Air Forces.	Taylor, Michael J. H. Enzyklopädie der Luftwaffe der Welt.	-0.4169076794172511	-0.22476739736535192
Chemical oxidation of the electrolyte by the cathode.	Chemische Oxidation des Elektrolyten durch die Kathode.	0.550181738436254	-0.2510938242753569
On 12 October Petard and moved to Haifa to escort the cruiser to Alexandria.	Am 12. Oktober zog Petard nach Haifa, um den Kreuzer nach Alexandria zu begleiten.	0.5357774700015636	-0.30301198880098645
Kidman then formed a new band, Calipash, with guitarist Thordendal, bassist Peter Nordin and drummer Niklas Lundgren.	Kidman gründete dann eine neue Band, Calipash, mit Gitarrist Thordendal, Bassist Peter Nordin und Schlagzeuger Niklas Lundgren.	0.6941639463828344	-0.311814944165752
The council appoints elders to govern the elderships.	Der Rat ernennt Älteste, um die Älteren zu regieren.	-0.27565848166459184	-0.30929879373179303
"Presley's friend Marty Lacker regarded Parker as a ""hustler and a con artist."	"Presleys Freund Marty Lacker betrachtete Parker als ""hustler and a con artist""."	-2.1856088345228626	-0.3081724880480036
But in contrast to both Protestantism and Catholicism, the Eastern Orthodox Church prohibits up to second cousins from marrying.	Doch im Gegensatz zum Protestantismus und Katholizismus verbietet die Ostorthodoxe Kirche bis zu zwei Cousinen, zu heiraten.	-1.5350311484058567	-0.3100651997167527
Raven then poisoned him with the poison in his blue ring, so that it falls into a coma.	Raven vergiftete ihn dann mit dem Gift in seinem blauen Ring, so dass es in ein Koma fällt.	0.6001546697963522	-0.3372192869836007
The first Hercules landed on the new runway on 28 August.	Am 28. August landete der erste Herkules auf der neuen Start- und Landebahn.	0.37665959615456085	-0.27023508915229794
"The Japanese calls for an ""Asia for the Asiatics"" won over many Cambodian nationalists."	"Die japanischen Forderungen nach einem ""Asien für die Asiatiker"" haben viele kambodschanische Nationalisten gewonnen."	-1.8302077808817663	-0.2858965972708004
See NHS Wales and NHS Scotland for descriptions of their developments).	Siehe NHS Wales und NHS Schottland für Beschreibungen ihrer Entwicklungen).	0.837189969087765	-0.26555397194610253
Other important herbs in the cuisine include thyme, sage, rosemary, basil, savory, fennel, marjoram, tarragon, oregano, and bay leaf.	Weitere wichtige Kräuter der Küche sind Thymian, Salbei, Rosmarin, Basilikum, Bohnenkraut, Fenchel, Majoran, Estragon, Oregano und Lorbeerblätter.	0.4844221730840011	-0.2878215098544126
As well as to win Cotto's WBO welterweight title and the inaugural WBC Diamond Belt.	Neben dem WBO-Schweißgewichtstitel von Cotto und dem ersten WBC Diamond Belt.	-2.241694226600725	-0.3132816595209534
Year One of Destiny featured two small expansions, The Dark Below in December 2014 and House of Wolves in May 2015.	Year One of Destiny beinhaltete zwei kleine Erweiterungen, The Dark below im Dezember 2014 und House of Wolves im Mai 2015.	-0.5748434435179707	-0.3323627595306501
Roger Redfarn directed, and Sheila O'Neill choreographed.	Roger Redfarn inszenierte und choreographierte Sheila O 'Neill.	-0.6432857374303144	-0.26956395429514757
"This production galvanized conservative commentators who lauded it as a success over ""political correctness""."	"Diese Produktion begeisterte konservative Kommentatoren, die sie als Erfolg über ""politische Korrektheit"" lobten."	0.504771468249237	-0.30044257369582467
Saint Patrick appears to conflate Helios and Elias.	Saint Patrick scheint Helios und Elias zu verdichten.	-0.2558348028972829	-0.32953222648052555
Somewhat neglected by their husbands, the princesses entertained themselves without them.	Etwas vernachlässigt von ihren Ehemännern unterhielten sich die Prinzessinnen ohne sie.	-0.27286316338794864	-0.3183986996385124
Scott gained the nomination, and Seward campaigned for him.	Scott gewann die Nominierung und Seward kämpfte für ihn.	0.6127238010040622	-0.2898817631253077
Taft Avenue Flyover, Metro Manila Interchange Project Phase IV).	Taft Avenue Flyover, Metro Manila Interchange Project Phase IV).	-2.928729285440012	-0.31393160956569355
Leaders from three Darfur tribes sued ICC prosecutor Luis Moreno Ocampo for libel, defamation, and igniting hatred and tribalism.	Anführer von drei Darfur-Stämmen verklagten den Staatsanwalt des IStGH Luis Moreno Ocampo wegen Verleumdung, Verleumdung und Entzündung von Hass und Tribalismus.	-0.43711256559865214	-0.3030431002112113
Between 1836 and 1875 he composed several individual waltzes and polkas, and suites of dances.	Zwischen 1836 und 1875 komponierte er mehrere Einzelwalzer und Polkas sowie Tanzsuiten.	0.3517108755555851	-0.2714506131603512
The helix roadway descends over a distance of 4000 ft.	Die Helix-Fahrbahn steigt über eine Entfernung von 4000 ft.	-0.12491482781051058	-0.2756501693164491
Even the best writers often could not escape composing the official panegyrics on emperors and their achievements.	Selbst die besten Schriftsteller konnten sich oft nicht entziehen, die offiziellen Panegyriken über Kaiser und ihre Leistungen zu komponieren.	0.2681713137725685	-0.30225429885313193
She wears a red flat hat over a small cap or caul that confines her hair.	Sie trägt einen roten flachen Hut über einer kleinen Mütze oder einem Blumenkohl, der ihr Haar einengt.	-0.9727194587897622	-0.3424608937981308
This crisis made the Tiers Parti ridiculous while the Doctrinaires triumphed.	Diese Krise machte die Tiers Parti lächerlich, während die Doktrinäre triumphierten.	0.46055172578816334	-0.35548313745855353
They were composed of saxophonist Don Myrick, trombonist Louis Satterfield, and trumpeters Rahmlee Davis and Michael Harris.	Sie wurden von Saxophonist Don Myrick, Posaunist Louis Satterfield und Trompeter Rahmlee Davis und Michael Harris komponiert.	0.4378280550998117	-0.30190142040641615
A giant rat creature, ruler of the horde of rat creatures and lackey of the Lord of the Locusts.	Eine riesige Ratte Kreatur, Herrscher der Horde von Ratten Kreaturen und Lakai des Herrn der Heuschrecken.	-0.10408801042066548	-0.3647967073304374
Anthemius' friendly attitude towards the Eastern Empire angered Ricimer, who deposed him in March or April of 472.	Anthemius freundliche Haltung gegenüber dem Ostreich verärgerte Ricimer, der ihn im März oder April 472 absetzte.	0.7365672040847255	-0.33165385517937435
The sturdiness and quietness of the LCA proved invaluable during Operation Dragoon, the invasion of southern France in July 1944.	Die Robustheit und Ruhe der LCA erwies sich während der Operation Dragoon, der Invasion Südfrankreichs im Juli 1944, als unschätzbar.	0.604901530174191	-0.30849607092555825
Crocodilians show pronounced sexual dimorphism, with males growing much larger and more rapidly than females.	Krokodilianer zeigen ausgeprägten sexuellen Dimorphismus, mit Männchen wächst viel größer und schneller als Weibchen.	-0.4735302434447542	-0.3107412978728111
Initially Alix's father Guy of Thouars acted as regent.	Zunächst agierte Alix Vater Guy of Thouars als Regent.	0.35613133332065144	-0.32796563986682026
A Sanskrit inscription in Cave 20 by a Jainism devotee dated 425 CE.	Eine Sanskrit-Inschrift in Höhle 20 von einem Jainism Anhänger datiert 425 CE.	0.1924297227590585	-0.27861785889491963
The abbots of served Neuenwalde as confessors and supervised the nuns' observance.	Die Äbte dienten Neuenwalde als Beichtväter und überwachten die Einhaltung der Nonnen.	-1.0250002987011202	-0.36258113912055845
He brandishes a spear and fires out flames from his mouth when angry.	Er brennt einen Speer und brennt Flammen aus seinem Mund, wenn er wütend ist.	-0.5256516280990875	-0.3127908982094655
Late in 1816 the rebels on Mescala Island finally surrendered.	Ende 1816 kapitulierten schließlich die Rebellen auf Mescala Island.	0.6805823446489404	-0.2399149014067502
Dobbs insults the boy, but finally consents to risk his last 20 centavos on the drawing.	Dobbs beleidigt den Jungen, willigt aber schließlich ein, seine letzten 20 Zentavos auf der Zeichnung zu riskieren.	-0.0634104878333745	-0.3358546218961809
He preferred traditional English dishes, such as roast beef, and kippers.	Er bevorzugte traditionelle englische Gerichte wie gebratenes Rindfleisch und Kipper.	0.26246469504592307	-0.26708726814030653
7 Caroline Garcia before falling in the quarterfinals to Daria Kasatkina.	7 Caroline Garcia vor dem Sturz im Viertelfinale nach Daria Kasatkina.	0.18064118166999105	-0.349480087957971
Beatty recorded that Hardy knelt and kissed Nelson on the cheek.	Beatty nahm auf, dass Hardy kniete und Nelson auf die Wange küsste.	0.3921497052351835	-0.3423918918377095
In the storyline, Ken fathered Denise's son Daniel.	In der Geschichte zeugte Ken Denises Sohn Daniel.	0.9167127371825671	-0.29959179162943655
Maximinus cautioned the Emperor Constans against the Arians, revealing their plots.	Maximinus warnte Kaiser Constans vor den Ariern und enthüllte ihre Pläne.	0.38069790662690756	-0.3011568045142204
Gail Robinson, 62, American soprano, complications from rheumatoid arthritis.	Gail Robinson, 62, amerikanischer Sopran, Komplikationen durch rheumatoide Arthritis.	0.7928267003558562	-0.23711669032755983
Collier's Encyclopedia with Bibliography and Index, 1950.	Collier 's Enzyklopädie mit Bibliographie und Index, 1950.	0.6555311383359566	-0.2684518121716558
A Temporary Cessation of Hostilities, a story by Tomasz Kamusella.	Eine vorübergehende Beendigung der Feindseligkeiten, eine Geschichte von Tomasz Kamusella.	0.7247898802265407	-0.3020738042513983
)—made up of German destroyers, torpedo boats and cruisers.	Das Schiff besteht aus deutschen Zerstörern, Torpedos und Kreuzfahrtschiffen.	-0.7727014086965864	-0.26602633273481097
Even after Galerius's edict of toleration in 311, Maximinus continued to persecute.	Auch nach Galerius 'Duldungserlass im Jahr 311 verfolgt Maximinus weiter.	0.7424052498609782	-0.32332822390222454
She is talkative and bubbly, which sometimes annoys the other rookies.	Sie ist gesprächig und spritzig, was die anderen Rookies manchmal ärgert.	-1.3550665524759846	-0.3147087895409651
In the east, it connects to the Baltic Sea via the Skagerrak and Kattegat, narrow straits that separate Denmark from Norway and Sweden respectively.	Im Osten verbindet sie die Ostsee über den Skagerrak und Kattegat, enge Meerengen, die Dänemark von Norwegen bzw. Schweden trennen.	0.6546622793378452	-0.3215281201277251
Custer attacked Hampton in the Battle of Hunterstown on the road between Hunterstown and Gettysburg, and Hampton counterattacked.	Custer angegriffen Hampton in der Schlacht von Hunterstützt auf der Straße zwischen Hunterstützt und Gettysburg, und Hampton Gegenangriff.	-1.8151921036599772	-0.3777960713934566
