index	original	translation	scores	mean	z_scores	z_mean	model_scores
1174	"NE2578 and former NE2580 teammaNE2582lds appeared on the channel revealing their ""secret handshake""."	"NE2579 und ehemaliger NE2581 Teamkollege NE2583 erschienen auf dem Kanal und enthüllten ihren ""geheimen Handshake""."	[66, 69, 62]	65.66666666666667	[-2.9169269032954177, -1.3886564302001447, -2.549961409438979]	-2.2851815809781804	-0.3094781339168549
1175	Fliegerkorps VIIIs achievements were important in defeating Soviet counterattacks and attempted breakouts.	Fliegerkorps VIIIs Leistungen waren wichtig, um sowjetische Gegenangriffe und versuchten Ausbrüche zu besiegen.	[100, 73, 100]	91.0	[0.2654514735602496, -0.785501293731316, 0.37321150863630664]	-0.04894610384491991	-0.3851693868637085
1176	Cattle—colloquially cows—are the most common type of large domesticated ungulates.	Kühe sind die häufigste Art von großen domestizierten Huftieren.	[92, 82, 87]	87.0	[0.1346385006840237, 0.14575458522479776, 0.3528469787829877]	0.2110800215639364	-0.6410050392150879
1177	NE2584 fashioned a necklace of four dead pigeons, sported a red loincloth, and brought along a bag of snakes.	NE2585 formte eine Kette von vier toten Tauben, trug einen roten Lendenschurz und brachte einen Schlangenbeutel mit.	[100, 100, 100]	100.0	[0.2654514735602496, 3.4927980594691856, 0.37321150863630664]	1.3771536805552471	-0.3891280591487885
1178	The La Mesa Dam Watershed occupies the eastern portion.	Der Staudamm La Mesa nimmt den östlichen Teil ein.	[90, 81, 86]	85.66666666666667	[-0.0443348266575098, 0.05066851252855241, 0.29174793483788164]	0.09936054023630808	-0.3821169137954712
1179	with pyrotechnics, anatomy of fireworks, etc NE2586 ACP	mit Pyrotechnik, Anatomie von Feuerwerk, etc NE2587 ACP	[95, 91, 93]	93.0	[0.40309849169632395, 1.0015292394910058, 0.719441242453624]	0.7080229912136513	-0.2501384913921356
1180	After Titanic sank, lifeboat 6 eventually tied up with lifeboat 16.	Nachdem Titanic gesunken war, band sich Rettungsboot 6 schließlich mit Rettungsboot 16 zusammen.	[100, 93, 97]	96.66666666666667	[0.2654514735602496, 0.22412516435479046, 0.50497415105525]	0.3315169296567633	-0.4190269112586975
1181	In January 1872, the Insular uprisings began when soldiers and workers of NE2588 mutinied.	Im Januar 1872 begannen die Inselaufstände, als Soldaten und Arbeiter des Cavite Arsenal von Fort San Felipe mutterten.	[87, 76, 97]	86.66666666666667	[0.2834724665828717, -0.4247618509526743, 0.5820718190378574]	0.14692747822268493	-0.3141121864318848
1182	In his new monstrous form, NE2589 rampages through NE2591.	In seiner neuen monströsen Form ramponiert NE2590 durch NE2592.	[100, 76, 81]	85.66666666666667	[0.2654514735602496, 0.1719071704805337, 0.4821429590688326]	0.306500534369872	-0.33557945489883423
1183	Illingworth edged NE2593 into NE2595's hands for a duck.	Illingworth eingefasst NE2594 in NE2596 's Hände für eine Ente.	[92, 73, 68]	77.66666666666667	[0.1346385006840237, -0.49690580123975703, -1.1854504325226372]	-0.5159059110261235	-0.2842859625816345
1184	General NE2597 and his expedition eluded pursuit by NE2599 and landed at Alexandria on 1 July.	General NE2598 und seine Expedition entzogen sich der Verfolgung durch NE2600 und landeten am 1. Juli in Alexandria.	[100, 72, 78]	83.33333333333333	[0.2654514735602496, -0.9439568253313346, -0.23458970556018363]	-0.3043650191104229	-0.24859172105789185
1185	NE2601 was overlooked for the captaincy and then briefly dropped as his cricketing prowess waned.	NE2602 wurde für die Kapitäne übersehen und fiel dann kurz, als seine Kriechkraft abnahm.	[82, 65, 63]	70.0	[0.14575458522479776, -2.2815014184266786, -1.4086128129541706]	-1.1814532153853503	-0.44147753715515137
1186	She starred in The Firebird, with choreography by NE2603 at the Segerstrom Center for the Arts in Costa Mesa, California.	Sie spielte in The Firebird, mit Choreographie von NE2604 am Segerstrom Center for the Arts in Costa Mesa, Kalifornien.	[100, 81, 100]	93.66666666666667	[0.2654514735602496, 0.4821429590688326, 0.37321150863630664]	0.37360198042179626	-0.22056548297405246
1187	By 1988, many Houstonians referred to the neighborhood as the Gulfton Ghetto.	1988 nannten viele Houstonier das Viertel das Ghetto Gulfton.	[100, 80, 90]	90.0	[0.8505318100501577, -0.04441756016769294, 0.5361441106183058]	0.4474194535002569	-0.32789260149002075
1188	The Cloverleaf streetcar subplot was inspired by Chinatown.	Die Cloverleaf Straßenbahn Untergrundstück wurde von Chinatown inspiriert.	[100, 79, 79]	86.0	[0.2654514735602496, -0.13950363286393827, 0.16523189586879544]	0.09705991218836893	-0.4409424364566803
1189	At Raw 1000, NE2605 goaded Heyman into NE2607 challenge against Lesnar.	Bei Raw 1000, NE2606 goaded Heyman in NE2608erausforderung gegen Lesnar.	[90, 96, 93]	93.0	[-0.0443348266575098, 1.4769596029722325, 0.719441242453624]	0.7173553395894489	-0.2705553770065308
1190	The Tragedy of the NE2609; NE2611 and the Disarray of NE2613.	NE2610ragödie der Bergleute; NE2612 und die Unordnung NE2614gung.	[100, 71, 83]	84.66666666666667	[0.2654514735602496, -1.1024123569313533, 0.2408406579210431]	-0.19870674181668688	-0.25028395652771
1191	For half a century, NE2615 was demonised by NE2617 as a turncoat who consorted with the enemy and drove theNE2617 its nadir.	Ein halbes Jahrhundert lang wurde NE2616 von NE2620 als Turncoat dämonisiert, der sich mit dem Feind konsortierte und NE2618 zu ihrem Nader trieb.	[100, 74, 100]	91.33333333333333	[0.2654514735602496, -0.6270457621312975, 0.37321150863630664]	0.0038724066884195936	-0.3397270441055298
1192	NE2621, NE2623, Professor of Political Economy at Columbia University, Nobel LNE2625	NE2622, Ökonom, Professor für politische NE2624an der Columbia University, NE2626räger.	[91, 81, 100]	90.66666666666667	[0.04515183701325695, 0.05066851252855241, 1.1471345500693662]	0.4143182998703918	-0.15757843852043152
1193	In 1866 the trumeau and tympanum of the west portal were repaired.	1866 wurden Trumeau und Tympanum des Westportals repariert.	[100, 80, 92]	90.66666666666667	[0.2654514735602496, -0.04441756016769294, 0.5622828577720874]	0.2611055903882147	-0.2340787947177887
1194	Censured or reprimanded members of NE2627	Angeklagte oder beschuldigte Mitglieder des Repräsentantenhauses der Vereinigten Staaten	[100, 82, 100]	94.0	[0.2654514735602496, 0.14575458522479776, 0.6946992867901757]	0.3686351151917411	-0.37607866525650013
1195	She appeared as a keynote speaker at their fundraisers in 2006 and 2009.	2006 und 2009 trat sie als Keynote Speaker bei den Fundraising-Veranstaltungen auf.	[80, 96, 88]	88.0	[-0.04441756016769294, 0.4925851553670907, 0.3392345448207148]	0.26246738000670417	-0.5536410808563232
1196	NE2628, 87, Azerbaijani mathematician.	NE2629, 87, aserbaidschanischer Mathematiker.	[100, 82, 95, 100, 100, 100]	96.16666666666667	[0.2654514735602496, 0.14575458522479776, 0.40309849169632395, 1.1216191016511512, 1.214968665278659, 1.0987116526053302]	0.7082673283360853	-0.1189744845032692
1197	Gibbons, muriquis and spider monkeys all brachiate extensively, with gibbons sometimes doing so in remarkably acrobatic fashion.	Gibbons, Muriquis und Spinnenaffen brachiaten ausgiebig, wobei Gibbons dies manchmal in bemerkenswert akrobatischer Weise tun.	[100, 82, 91]	91.0	[0.2654514735602496, 0.14575458522479776, 0.18308283009560491]	0.19809629629355074	-0.422976016998291
1198	On the 21st, NE2630 regained typhoon intensity in NE2632.	Am 21. September gewann NE2631 die Taifun-Intensität im Südchinesischen Meer wieder.	[91, 87, 89]	89.0	[0.04515183701325695, 0.6211849487060245, 0.4750450666731998]	0.3804606174641604	-0.4834306240081787
1199	Its neighbours' concepts of Jihad seemed to it gross perversions of scripture or simple excuses for looting and destruction.	Die Konzepte seiner Nachbarn vom Dschihad schienen ihm grobe Perversionen der Schrift oder einfache Ausreden für Plünderung und Zerstörung zu sein.	[95, 88, 76]	86.33333333333333	[0.40309849169632395, 0.7162710214022698, -0.31924250461317866]	0.2667090028284717	-0.3443472981452942
1200	As the Avengers round up the escaping prisoners, Cable kidnaps the NE2633.	Als die Avengers die entflohenen Gefangenen umrunden, entführt Cable den NE2634.	[100, 81, 73]	84.66666666666667	[0.2654514735602496, 1.2865954566810183, -0.785501293731316]	0.2555152121699839	-0.3900419175624848
1201	The NE2635 intervened militarily several times, dismissing, imprisoning or expelling its leaders.	Die NE2636n intervenierten mehrere Male militärisch, indem sie ihre Führer entlassen, einsperren oder vertreiben.	[95, 88, 70]	84.33333333333333	[0.40309849169632395, 0.7162710214022698, -0.6858367682838149]	0.1445109149382596	-0.39138701558113104
1202	Off the ice, NE2637 and NE2639 squabbled over ownership.	Vor dem Eis zankten NE2638 und NE2640 über den Besitz.	[100, 72, 86]	86.0	[0.2654514735602496, -0.9439568253313346, 0.3630063579636503]	-0.10516633126914493	-0.7143646478652954
1203	Seasonal birds include the ring ouzel and the redstart.	Zu den saisonalen Vögeln gehören die Ringblende und der Rotstart.	[92, 81, 87]	86.66666666666667	[0.1346385006840237, 0.05066851252855241, 0.3528469787829877]	0.17938466399852127	-0.5031850337982178
1204	On 26 January 1918, Leane rejoined his battalion, having recuperated from his wounds.	Am 26. Januar 1918 trat Leane wieder in sein Bataillon ein, nachdem er sich von seinen Wunden erholt hatte.	[100, 75, 81]	85.33333333333333	[0.2654514735602496, -0.05103048675956321, 0.05066851252855241]	0.08836316644307961	-0.2633799016475677
1205	On 6 May 1971, NE2641 collided with one of NE2643 fleet tugs.	Am 6. Mai 1971 kollidierte NE2642 mit einem Flottenschlepper der sowjetischen Marine.	[100, 81, 75]	85.33333333333333	[0.2654514735602496, 0.4821429590688326, -0.29257228850801636]	0.15167404804035528	-0.15140874683856964
1206	West Beach Bathhouse Paul H. Douglas Center for Environmental Education NE2644.	West Beach Bathhouse Paul H. Douglas Center for Environmental Education NE2645.	[100, 74, 87]	87.0	[0.2654514735602496, -0.6270457621312975, -0.31279481766981004]	-0.22479636874695266	-0.06941026449203491
1207	NE2646, from NE2648 Orphan NE2646	NE2647, von NE2649 NE2651.	[100, 83, 79]	87.33333333333333	[0.2654514735602496, 0.2408406579210431, -0.46445745253737897]	0.01394489298130458	-0.2180143892765045
1208	Elijah then berates both the people of Israel and Ahab for their acquiescence in Baal worship.	Und Elia beschimpft sowohl die Söhne Israel als auch Ahab für ihre Zustimmung zum Baal-Gottesdienst.	[92, 87, 97]	92.0	[0.49554159476172915, 0.6211849487060245, 0.5820718190378574]	0.5662661208352037	-0.5863299965858461
1209	"Go watch NE2652, a complete entertainer, which will surely enthrall!""."	"Beobachten Sie NE2653, einen kompletten Entertainer, der sicherlich begeistern wird! ""."	[83, 100, 85]	89.33333333333333	[0.2408406579210431, 0.8505318100501577, 0.2229750459322393]	0.4381158379678133	-0.45035773515701294
1210	A strong tornado on November 7, the deadliest in Japan since 1941, struck Saroma, Hokkaidō, killing 9 and injuring 26.	Ein starker Tornado am 7. November, der tödlichste in Japan seit 1941, schlug Saroma, Hokkaidō, tötete 9 und verletzte 26.	[100, 77, 100]	92.33333333333333	[0.2654514735602496, -0.15167916733124173, 0.37321150863630664]	0.16232793828843814	-0.18682605028152466
1211	Policemen also beat passersby, smashed shop windows, and raided two cafés, detonating a grenade in one of them.	Auch Polizisten schlugen Passanten, zerschlugen Schaufenster und durchsuchten zwei Cafés und zündeten in einem von ihnen eine Granate.	[65, 75, 71]	70.33333333333333	[-1.7923057709304324, -0.4685902305312789, -0.9427811157199508]	-1.0678923723938876	-0.4063485562801361
1212	"NE2654 calls them ""unusual slivers of magical inventiveness."""	"NE2655 nennt sie ""ungewöhnliche Sliver magischer Erfindungsgabe""."	[90, 84, 80]	84.66666666666667	[-0.0443348266575098, 0.33592673061728845, -0.07484632883275455]	0.07224852504234136	-0.3306240737438202
1213	Some reformers incorporated several motivations, e.g.	Einige Reformer haben mehrere Motivationen aufgenommen, z.B.	[92, 89, 85]	88.66666666666667	[0.1346385006840237, 0.8113570940985152, -0.15799480770077556]	0.2626669290272545	-0.6128503084182739
1214	"In this early case, NE2329 envies her ""old school chum"" NE2658 for dating a notable weightlifter."	"In diesem frühen Fall beneidet NE2657 ihre ""Old School Chum"" NE2659 um einen bemerkenswerten Gewichtheber."	[88, 83, 93]	88.0	[0.3392345448207148, 0.2408406579210431, 0.22412516435479046]	0.2680667890321828	-0.3066770136356354
1215	During the feud, NE2660 introduced Christian, NE2662's storyline brother, as his ally.	Während der Fehde stellte NE2661 Christian, NE2663 's Storyline Bruder, als seinen Verbündeten vor.	[90, 65, 78]	77.66666666666667	[-0.0443348266575098, -2.2804070591605323, -0.23458970556018363]	-0.8531105304594085	-0.20385436713695526
1216	Sabretooth and the NE2664 join in an attack on NE2666, and battle WolNE1331ain during the MaraNE2664tempt to kill MadelynNE2672	Sabredental und die NE2671nehmen an einem Angriff auf NE2667 teil und kämpfen NE2669 erneut während des Versuchs der NE2665, NE2673 zu töten.	[100, 93, 86]	93.0	[0.2654514735602496, 2.3836093382690557, -0.4022814813405768]	0.7489264434962429	-0.3623782098293304
1217	He performed solo, accompanying himself on a borrowed NE2674.	Er trat solo auf und begleitete sich auf einem ausgeliehenen NE2675.	[72, 75, 68]	71.66666666666667	[-1.6550947727313112, -0.05103048675956321, -1.1854504325226372]	-0.9638585640045041	-0.3292113542556763
1218	Incumbent Republican President NE2676 defeated Democratic nominee NE2678, a United States Senator from Massachusetts.	Der amtierende republikanische Präsident NE2677 besiegte den demokratischen Kandidaten NE2679, einen Senator der Vereinigten Staaten aus Massachusetts.	[88, 96, 80]	88.0	[-0.2233081539990433, 1.4769596029722325, -0.07484632883275455]	0.3929350400468115	-0.19077296555042267
1219	This inexperience contributed to tactical mistakes and avoidable casualties during NE2680.	Diese Unerfahrenheit trug zu taktischen Fehlern und vermeidbaren Opfern während NE2681e bei.	[100, 100, 82]	94.0	[0.2654514735602496, 0.37321150863630664, 0.2141752408850176]	0.284279407693858	-0.23255512118339536
1220	NE2682 crested at 22.79 ft at NE2684, the fifth highest crest at that location.	NE2683 ist mit 22,79 ft bei NE2685, dem fünfthöchsten Kamm an diesem Ort, entstanden.	[93, 85, 89]	89.0	[0.22412516435479046, 0.4310128033135338, 0.4750450666731998]	0.3767276781138413	-0.5494322776794434
1221	Cunningham flew W4050—the prototype—on 9 February 1941.	Cunningham flog am 9. Februar 1941 den Prototyp W4050.	[100, 81, 79, 100, 100, 100]	93.33333333333333	[0.2654514735602496, -0.8497147996944105, -0.13950363286393827, 1.1216191016511512, 1.214968665278659, 1.0987116526053302]	0.4519220767561736	-0.6552981734275818
1222	"However she remarked, ""Rajinikanth dazzles in Kochadaiiyaan with master strokes."	"Jedoch bemerkte sie, ""Rajinikanth blendet in Kochadaiiyaan mit Master Schlaganfälle."	[93, 79, 86]	86.0	[0.22412516435479046, -0.13950363286393827, 0.29174793483788164]	0.1254564887762446	-0.23553456366062164
1223	At Lake Potashnik, Scouts can NE2686, NE2688,NE2690w, fish and kayaNE2692	Am NE2691ashnik See NE2687n Pfadfinder Kanu, NE2689tt, Ruder, Fisch und NE2693 fahren.	[100, 82, 94]	92.0	[0.2654514735602496, 0.6405984906688512, 0.3136118280255572]	0.4065539307515527	-0.3216986060142517
1224	NE2694, who continually moaned about his aversion to manual labour, simply threw most of his items into the NE2696 carelessly.	NE2695, der ständig über seine Abneigung gegen Handarbeit klagte, warf einfach die meisten seiner Gegenstände leichtfertig in den NE2697.	[92, 86, 89]	89.0	[0.1346385006840237, 0.5260988760097791, 0.4750450666731998]	0.3785941477890009	-0.4002915024757385
1225	The Nazis occupied the citadel during World War II.	Die Nazis besetzten die Zitadelle während des Zweiten Weltkrieges.	[89, 93, 81]	87.66666666666667	[-0.13382149032827656, 1.1917013848834965, -0.01374728488764851]	0.3480442032225238	-0.3042957782745361
1226	They are primarily defenses against the Turkish incursions and marauding Hungarian brigands.	Sie sind in erster Linie Abwehrkräfte gegen die türkischen Übergriffe und marodierende ungarische Brigaden.	[90, 88, 71]	83.0	[-0.0443348266575098, 0.7162710214022698, -0.6247377243387089]	0.015732823468683727	-0.4222139120101929
