index	original	translation	scores	mean	z_scores	z_mean	model_scores
1272	Vinurile este consumat pe întreg teritoriul Slovaciei.	Wines are consumed throughout Slovakia.	[81, 100, 88]	89.66666666666669	[0.4433447513237695, 0.8333627005754242, 1.0121258967487803]	0.7629444495493246	-0.1396048069000244
1273	Prin 1540 NE1959 a întreprins o expediție mare a teritoriilor care constituie azi NE171.	By 1540 NE1960 carried out a large shipment of the territory constituting the UNE1962 today.	[37, 40, 43]	40.0	[-0.9406439903498862, -1.1524320860276505, -0.9866552352002403]	-1.026577103859259	-0.34140121936798096
1274	Precipitațiile sunt intense pe întregul an, dar, în special în estul țării, NE1963 este mai secetoasă decât vara.	PrecNE1964tion is intense throughout the year, but especially in the east of the country winter is more secular than summer.	[41, 34, 47]	40.66666666666666	[-1.2564880894188606, -1.0127745450220196, -0.8213385780349406]	-1.030200404158607	-0.3216558694839477
1275	Acumularea trebuie înlăturată periodic de pe capete, ca parte a programului normal de întreținere sau verificare.	The accumulation shall be periodically removed from the head as part of normal maintenance or checking.	[96, 100, 91]	95.66666666666669	[0.8105988923429646, 0.8333627005754242, 0.6573739332035399]	0.7671118420406429	-0.2836818993091583
1276	Pentru a pune capăt incursiunilor comise de indieni, trupele federale au ocupat cele două Floride, Spania nemaiavând forță să instituie controlul.	In order to put an end to the incursions perpetrated by the Indians, federal troops dealt with the two Flemish, with the effect that Spain had no force to put in place control.	[50, 45, 39]	44.66666666666666	[-0.490799920338356, -0.9039969066175905, -1.1178739171397456]	-0.8375569146985641	-0.4854660034179688
1277	NE252 a susținut nominalizarea lui NE1967 la în locul controversatului deținător al funcțieNE1968son.	He supported PNE1966k's nomination for the Vice-President in place of the controversial office-holder NE1969.	[82, 100, 100]	94.0	[0.797311705173256, 1.119444292482282, 0.8333627005754242]	0.9167062327436541	-0.16420407593250275
1278	thumbleftUnelte ale culturii NE1970, [[Muzeul de Istorie al Estoniei	NE1971 Culture thumbleftTools, [Estonia's History Museum	[51, 56, 60]	55.66666666666666	[-0.7451648438471493, -0.5650241021258452, -0.4021983573265199]	-0.5707957677665049	-0.3817681968212128
1279	Un mare val de refugiați NE83 au însoțit armatele în retragere, de frica ocupantului străin.	A large wave of NE1973an refugees accompanied armies in retreat, for fear of the foreign occupant.	[80, 92, 100]	90.66666666666669	[0.5473017796882521, 1.0408188341611522, 0.8333627005754242]	0.8071611048082761	-0.3582498431205749
1280	La sfârșitul anului 1875, NE1974, deși părți ale romanului apar în Note patriotice încă din luna ianuarie.	At the end of 1875, Dostoievski terminates Adolescent, although parts of the Roman appear in Patriotic Notes as early as January.	[55, 53, 50]	52.66666666666666	[-0.5970676648724217, -0.6603686568554772, -0.7429962429518655]	-0.6668108548932548	-0.19898270070552826
1281	În acest an NE1121 orașului a fost evaluată la aproximativ 80.000 de NE119.	This year thNE1978 NE1976n has been valued at around 80.000 inhabitants.	[100, 82, 100]	94.0	[1.031651381875285, 0.40258829320699024, 0.8333627005754242]	0.7558674585525664	-0.34172120690345764
1282	Renown a încercat să le urmărească fără rezultat, dar Scharnhorst și Gneisenau aveau viteză de deplasare mai mare.	Renown tried to follow them up without result, but Scharnhorst and Gneisenau had higher travel speeds.	[100, 98, 99]	99.0	[0.8333627005754242, 0.994977009105901, 1.3277779651139558]	1.0520392249317605	-0.23408383131027224
1283	Aceată armată avea efective și dotare inferioare celorlate două armate franceze mai sus amintite.	These armed forces had a workforce and equipment lower than the other two French armies referred to above.	[88, 89, 90]	89.0	[0.5662670826290181, 0.5861155109869823, 0.6987826511564457]	0.6170550815908155	-0.5369105339050293
1284	dreaptaminiatura are 46 de caractere, din care 3 sunt [[Digramădigrame și 18 conțin diacritice.	the draught is 46 characters, of which 3 are [Digrammes and 18 contain diacritical.	[77, 100, 89]	88.66666666666669	[0.3010080058167143, 0.8333627005754242, 0.5861155109869823]	0.5734954057930403	-0.4384988248348236
1285	Bombardamentele italiene au scos din luptă fortul francez în cursul zilei următoare.	Italian hombardments brought the French force out of the struggle the next day.	[53, 47, 41]	47.0	[-0.3869897503356952, -0.7177072052162347, -1.00242278988571]	-0.7023732484792133	-0.3961874544620514
1286	Dar 61% din francezi aveau dreptul să participe la alegeri.	But 61% of French people were entitled to take part in the elections.	[96, 94, 95]	95.0	[1.1924966787814748, 1.1211321436573312, 1.0663526297015562]	1.1266604840467875	-0.25627487897872925
1287	NE1979 sunt cei ce au plecat pe NE1981.	lateNE1980s are the ones who leftNE1982.	[14, 16, 30]	20.0	[-1.940795735919406, -1.56564440215751, -1.3089248969053493]	-1.6051216783274216	-0.7237334251403809
1288	NE1983 au deschis ecluzele de la Nieuport și au inundat Yser.	The NE1984opened the Nieuport locks and flooded Yser.	[100, 98, 100]	99.33333333333331	[0.8333627005754242, 1.286448800822631, 0.9204040350903382]	1.0134051788294645	-0.08741501718759538
1289	Au fost stabilite de asemenea partide politice și organizații sindicale.	Political parties and trade union organisations have also been established.	[95, 92, 100]	95.66666666666669	[1.0663526297015562, 1.0408188341611522, 1.2524864452490692]	1.1198859697039258	-0.212387889623642
1290	NE1985 a produs, de asemenea, un plan de mobilizare și pregătirea forțelor pentru război.	NE1986 also produced a mobilisation plan and the training of war forces.	[96, 100, 82]	92.66666666666669	[1.100956019702443, 0.8333627005754242, 0.625182172161432]	0.8531669641464331	-0.2013550400733948
1291	Pentru prima dată, după 1914, manevrele militare au fost întrebuințate iarăși pe Frontul de Vest.	For the first time, after 1914, military manoeuvres were again used on the Western Front.	[90, 100, 100]	96.66666666666669	[0.643831132503396, 0.8333627005754242, 1.1112943359682248]	0.8628293896823482	-0.2074250727891922
1292	A doua zi, coreenii au abordat 13 NE1987 japoneze la Jeokjinpo după ce au fost raportate de cercetași.	The NE1988xt day, Koreans approached 13 Japanese ships in Jeokjinpo after being reported by research.	[76, 84, 67]	75.66666666666667	[0.2845739993069029, 0.4766368826943541, 0.005244707791558031]	0.25548519659760505	-0.2569330334663391
1293	Marea majoritatea NE1989 aveau însă convingeri monarhice.	However, the vast majority of NE1990d monarchic convictions.	[100, 100, 100]	100.0	[1.2393695797059907, 0.8333627005754242, 0.9609931851748625]	1.011241821818759	-0.2399829626083374
1294	În timpul atacului, III./JG 1 a pierdut un singur NE294 deasupra NE1993, din alte motive decât focul inamicului.	During the attack, III / JG 1 lost one aeroplane abNE1994target for reNE1992s other than fire from the enemy.	[100, 95, 90]	95.0	[1.126291054430693, 1.2627424535868919, 0.8982400475904309]	1.0957578518693385	-0.2477766126394272
1295	Curând după aceea a obligat trupele germane să se retragă din Ucraina de Vest și Polonia de Est.	Soon he forced German troops to withdraw from Western Ukraine and Eastern Poland.	[93, 74, 87]	84.66666666666667	[0.8931404793572869, 0.5108927830725571, 0.7919661282928393]	0.7319997969075612	-0.3468567728996277
1296	Pe durata armistițiului, Etzel a încercat să aducă o încărcătură de arme în vasul numit „NE1995”.	This NE1996use, on the basis of the criteria laid down in Article 6 (1) (c) (ii) of Directive 2006 / 112 / EC.	[1, 1, 1]	1.0	[-2.409852130951188, -2.5963795810312456, -2.602239511708932]	-2.5361570745637887	-0.9545508623123168
1297	au fost citite de pe NE1599, deoarece sistemul nu poate preciza dacă în unitate se află același disc.	They have been read from the NE1998 as the system cannot specify whether the unit is the same disc.	[61, 66, 70]	65.66666666666667	[-0.26833897621150676, 0.2244738609718582, 0.07405752187955017]	0.01006413554663387	-0.3812144994735718
1298	74 dintre cele 155 de aparate erau biplane, iar doar 125 erau operaționale.	74 of the 155 were flat machines and only 125 were operational.	[68, 69, 75]	70.66666666666667	[0.04657387208288296, -0.07872753846087473, 0.06210075844556236]	0.00998236402252353	-0.3959504067897797
1299	Justiția militară era dură, iar numărul NE1999 era tot mai mare.	Military justice was tough and the number of NE2000s was increasing.	[99, 100, 91]	96.66666666666669	[1.2047661897051039, 0.8333627005754242, 1.0028993730060716]	1.0136760877621998	-0.23397503793239596
1300	Odată cu venirea crizei clădirea actuală a rămas goală și teatrul își continuă activitatea în clădirea Teatrului Dramatic.	With the crisis coming in, the current building has remained empty and the theatre is continuing its work in the Dramatic Theatre building.	[82, 83, 100]	88.33333333333331	[0.6165085596900259, 0.6995436837654262, 0.8333627005754242]	0.7164716480102921	-0.2884971797466278
1301	La acestea se mai adaugă biserica de la Brădet și prin tradiție cele de la Scoreiu și Rășinari.	In addition to this, the Church in Brailt and in tradition in Scotland and Resşinari are added.	[2, 13, 24]	13.0	[-2.151762640380929, -2.34238478766015, -1.7448208019265612]	-2.0796560766558803	-0.6850409507751465
1302	NE237 este NE2003 și este ales pentru un mandat de șapte ani, numărul maxim de mandate fiind de două.	The NE2002hall be the HeadNE2004and shall be elected for a term of seven years, the maximum number of terms of office being two.	[100, 100, 97]	99.0	[1.031651381875285, 1.0259160246377157, 1.245119636531306]	1.1008956810147688	-0.2295699417591095
1303	NE2005 pentru a susține teoria NE2007 cu privire la sorgintea	Trainers NE2006pport the theory of Professor non-gu Djusummer on sorghum	[17, 10, 32]	19.666666666666668	[-1.8340431767891145, -2.291903941710837, -1.448626443977106]	-1.858191187492352	-0.6639365553855896
1304	În Mali, sarea era așa de cerutǎ încât era plǎtitǎ în aur.	In Mali, the salt was such as a cerutbrus that it was a plbrus in gold.	[35, 49, 21]	35.0	[-1.2324359852332691, -0.8192134333345132, -1.4942982303640773]	-1.181982549643953	-0.9532574415206908
1305	NE2008 nu a fost recunoscută pe plan internațional decât de Rusia Sovietică.	The new Irish Republic has only been internationally recognised by Soviet Russia.	[86, 100, 100]	95.33333333333331	[0.6129338655036903, 0.9845341654844935, 0.8333627005754242]	0.8102769105212025	-0.15938828885555267
1306	Aceasta este și una dintre cele mai mari diferențe de timp înregistrate vreodată între primul și al doilea clasat.	This is also one of the greatest time differences ever recorded between the first and the second ranked.	[88, 100, 80]	89.33333333333331	[1.0121258967487803, 1.0259160246377157, 0.32853970371962643]	0.7888605417020407	-0.35274538397789
1307	A urmat NE2009 la a cărui moarte, în 54, a fost succedat de Nero.	followed the NE2010 where his death in 54 was followed by the Nero.	[61, 60, 62]	61.0	[-0.1787647665248551, -0.41194619115401204, -0.39598778253886674]	-0.328899580072578	-0.2430563569068909
1308	Ocuparea Țărilor de Jos ar fi oferit de asemenea o bază pentru un război pe termen lung împotriva Regatului Unit.	Employment of the Netherlands would also have provided a basis for a long-term war against the United Kingdom.	[56, 62, 68]	62.0	[-0.5650241021258452, -0.14787551546940456, -0.01924967157416006]	-0.24404976305646994	-0.15509895980358124
1309	Domnitorii erau obligați să trimită anual un număr de NE2011 la Instanbul.	They wereNE2012ged to send annually a number of falcons to the Court.	[64, 91, 61]	72.0	[-0.36450151586351565, 0.7358069459001276, -0.40611651090979184]	-0.011603693624393284	-0.3602162003517151
1310	NE2013 avea prevederi care nu puteau fi acceptate de niciun stat suveran.	TheNE2014had provisions that no sovereign State could accept.	[58, 76, 67]	67.0	[-0.8134497165219707, 0.10088278338275126, 0.0974577096767219]	-0.20503640782083246	-0.2903251349925995
1311	Se pare că sunt anumiți ani aflați sub semnul poeziei, după cum și anumite locuri care nasc poeți.	There appear to be some years under poisoning, as are certain places that give birth.	[24, 30, 17]	23.66666666666667	[-1.3904880603614163, -1.3089248969053493, -2.0039908651323346]	-1.5678012741330332	-0.5812323093414307
1312	Dar au existat și numeroase curente de rezistență, chiar dacă în cazul unora dintre ele orientarea lor politică era neclară.	But there were also numerous tours of resistance, even if for some of them their political orientation was unclear.	[100, 88, 94]	94.0	[0.8333627005754242, 0.6247340616690819, 1.1211321436573312]	0.8597429686339457	-0.42563340067863453
1313	În 1450, NE2015 controlul asupra unor mari pǎrți din Grecia, Bosnia, Albania și Bulgaria și încercau sǎ cucereascǎ Ungaria.	In 1450, the NE2016control over large pairs in Greece, Bosnia, Albania and Bulgaria, and were attempting at Hungarian branches.	[55, 55, 54]	54.66666666666666	[-0.37253407104120334, -0.16935215691660283, -0.3770469839806669]	-0.30631107064615765	-0.6474158763885498
