index	original	translation	scores	mean	z_scores	z_mean	model_scores
1565	He often quoted from the NE752 or paraphrased it, and often referred to the Anglican Book of Common Prayer.	Er zitierte oft aus der Bibel oder umfaßte sie und bezog sich oft auf das Anglikanische Buch des gemeinsamen Gebets.	[91, 78, 85]	84.66666666666667	[0.04515183701325695, -0.23458970556018363, 0.1282218132826465]	-0.02040535175476006	-0.3672648370265961
1566	NE4208 rushed from scrimmage for 270 yards, NE4209 accounting for 179 yards and a touchdown on 25 carries.	NE4208 eilte von scrimmage für 270 Yards, NE4209 Buchhaltung für 179 Yards und ein Touchdown auf 25 trägt.	[100, 72, 97]	89.66666666666667	[0.2654514735602496, -0.9439568253313346, 0.5820718190378574]	-0.03214451091107588	-0.32586705684661865
1567	NE4212 warns him away, and the bandit alerts his companions.	NE4212 warnt ihn weg, und der NE4214 warnt seine Gefährten.	[89, 92, 91]	90.66666666666667	[-0.13382149032827656, 1.0966153121872513, 0.45906575125885857]	0.4739531910392778	-0.35752061009407043
1568	It again starred NE4215, and featured NE4216 and UNE4217	Es spielte wieder NE4215, mit NE4216 und UNE4217	[100, 100, 100]	100.0	[0.2654514735602496, 0.37321150863630664, 1.0083794836748325]	0.5490141552904629	-0.3629183471202849
1569	Irish Cessation and NE4221 and Covenant	Irish Cessation und die NE4222 und NE4223	[52, 43, 60]	51.666666666666664	[-2.7068275956625625, -2.170058975882227, -1.2502945949515705]	-2.0423937221654533	-0.3344183564186096
1570	The female can store sperm from multiple males in her oviducts until ovulation.	Das Weibchen kann NE4224 von mehreren Männchen in ihren Eizellen bis zum Eisprung speichern.	[77, 85, 74]	78.66666666666667	[-0.32967577825642896, 0.35378059459537986, -0.6270457621312975]	-0.20098031526411556	-0.3017443418502808
1571	After this, singing and cheering would often ensue.	Danach folgten oft Gesang und Jubel.	[100, 83, 70]	84.33333333333333	[0.2654514735602496, 0.2408406579210431, -1.2608678885313718]	-0.2515252523500264	-0.5468109846115112
1572	He communicated the NE4225's willingness to accede to India.	Er teilte die Bereitschaft des NE4226 mit, NE2262 beizutreten.	[71, 78, 100]	83.0	[-1.1024123569313533, -0.23458970556018363, 0.2654514735602496]	-0.35718352964376243	-0.28401920199394226
1573	"The sculptures intentionally omitted the portrayal of the lynchings as not to ""stir emotions."""	"Die Skulpturen unterließen bewusst die Darstellung der Lynchings, um nicht ""Emotionen zu wecken""."	[87, 77, 82]	82.0	[-0.31279481766981004, -0.32967577825642896, -0.03720015570545952]	-0.22655691721056614	-0.5456677079200745
1574	"A historian of internment, NE4228, argues that ""the American action sealed the fate of Japanese Canadians."""	"Eine Internierungshistorikerin NE4228 argumentiert, dass ""die amerikanische Aktion das Schicksal japanischer NE4230 besiegelt hat""."	[100, 87, 94]	93.66666666666667	[0.2654514735602496, 1.432876148668944, 0.3136118280255572]	0.6706464834182503	-0.24480025470256805
1575	Gorbag coveted NE4231's mithril shirt and fought Shagrat for it.	NE4232 begehrte NE4233 und kämpfte NE4234 dafür.	[94, 78, 86]	86.0	[0.3136118280255572, -0.23458970556018363, 0.1833624696120152]	0.08746153069246293	-0.25101062655448914
1576	The koala hugs the tree to lose heat without panting.	Der Koala umarmt den Baum, um Wärme zu verlieren, ohne zu keuchen.	[100, 92, 76]	89.33333333333333	[0.2654514735602496, 0.1346385006840237, -0.31013469893126033]	0.029985091771004318	-0.2405841499567032
1577	NE4235 journeys to and then through Verea into the lair of the NE4236.	NE4235 reist zu und dann durch NE4238 in die Höhle der Dämonen.	[72, 67, 70]	69.66666666666667	[-0.8051061417376557, -1.7362344833314276, -2.542529447194751]	-1.6946233574212783	-0.4057384729385376
1578	It aired on NE1143 from September 8 to December 1, 1990.	Es ausgestrahlt auf NE1143 vom 8. September bis 1. Dezember 1990.	[93, 80, 87]	86.66666666666667	[0.22412516435479046, -0.04441756016769294, 0.23850312594138384]	0.1394035767094938	-0.3718628883361816
1579	NE4241, a NE4242 back, coached the Duluth Eskimos and ChicagNE4243	NE4241, ein Stanford Rücken, trainierte die NE4245 und ChicagNE4246	[100, 91, 81]	90.66666666666667	[0.2654514735602496, 0.5065207795342442, 0.4821429590688326]	0.4180384040544422	-0.26790741086006165
1580	NE4247 made landfall as a typhoon near NE4248 early on October 1.	NE4247 landete am 1. Oktober als Taifun in der Nähe von NE4250.	[100, 71, 77]	82.66666666666667	[0.2654514735602496, -1.1024123569313533, -0.32967577825642896]	-0.3888788872091776	-0.7092744708061218
1581	They homesteaded at NE4251, before residing off and on in Penny from 1936.	Sie huldigten NE4251, bevor sie 1936 in NE4253 residierten.	[100, 84, 82]	88.66666666666667	[0.2654514735602496, 0.33592673061728845, 0.6405984906688512]	0.4139922316154631	-0.4273025691509247
1582	A suicide bomber attacked a police checkpoint in Baghdad's Sadiyah district killing two policemen and wounding eight.	Ein NE4254 griff einen Polizeikontrollpunkt im NE4255 an, bei dem zwei Polizisten getötet und acht verletzt wurden.	[87, 70, 100]	85.66666666666667	[-0.31279481766981004, -0.9952782871301464, 0.9553316582231767]	-0.11758048219225994	-0.3071659505367279
1583	Troop carrier squadrons of NE4256	Navigationsleiste Truppenträger der NE4257	[71, 82, 72]	75.0	[-1.1024123569313533, 0.14575458522479776, -0.719843458479854]	-0.5588337433954699	-0.3192138373851776
1584	NE4258 hatches a plot and asks NE4259 to disguise himself as a golden deer, so that NE4258 may then kidnap SNE4261	NE4258 schlüpft eine Handlung und bittet NE4259, sich als goldene Hirsche zu tarnen, damit NE4264 entführen kann.	[100, 73, 95]	89.33333333333333	[0.2654514735602496, -0.785501293731316, 1.3818735302759872]	0.28727457003497364	-0.3316036462783813
1585	American Horse did not flinch but deliberately reentered the office, followed by NE4265 still flourishing the pistol.	NE4266 zitterte nicht, sondern trat bewusst wieder ins Büro ein, gefolgt von NE4265, der noch immer die Pistole florierte.	[100, 80, 93]	91.0	[0.2654514735602496, 1.0636577994409213, 0.22412516435479046]	0.5177448124519871	-0.4618845283985138
1586	He died in Paris in 1849 at the age of 39, probably of pericarditis aggravated by tuberculosis.	Er starb 1849 im Alter von 39 Jahren in NE220, wahrscheinlich an einer durch Tuberkulose verschärften Perikarditis.	[100, 70, 70]	80.0	[0.2654514735602496, -1.2608678885313718, -1.1657187729600478]	-0.7203783959770567	-0.28905487060546875
1587	When he hit the takeoff ramp, he claimed he felt the motorcycle unexpectedly decelerate.	Als er traf die Start-Rampe, behauptete er, er fühlte sich das Motorrad unerwartet verlangsamt.	[64, 72, 56]	64.0	[-2.3709880820974454, -0.8051061417376557, -1.470857220269045]	-1.548983814701382	-0.3841209411621094
1588	In the second round of the playoffs, the Spurs found themselves in another showdown with NE4269.	In der zweiten Runde der Playoffs, fanden sich die NE4270 in einem anderen Showdown mit den NE4271.	[88, 72, 94]	84.66666666666667	[-0.2233081539990433, -0.8051061417376557, 0.6244877202469645]	-0.13464219182991152	-0.16553740203380585
1589	After his succession in 1625, NE4272 quarrelled with NE4273, which sought to curb his royal prerogative.	Nach seiner Nachfolge 1625 stritt NE4272 mit dem Parlament von NE846, das versuchte, sein königliches Vorrecht zu beschneiden.	[71, 67, 75]	71.0	[-2.4489300831695844, -0.8317690981739914, -0.4685902305312789]	-1.2497631372916185	-0.3545981049537659
1590	Detractors and critics denounce him as a dictator at the front of an authoritarian regime who suppressed opponents.	Kritiker und Kritiker verurteilen ihn als Diktator an der Front eines autoritären Regimes, das NE4276 unterdrückte.	[89, 82, 70]	80.33333333333333	[-0.13382149032827656, 0.14575458522479776, -0.6988880316578836]	-0.2289849789204541	-0.2133682519197464
1591	During one game, he ran for six touchdowns and threw for three touchdowns.	Während eines Spiels lief er für sechs Touchdowns und warf für drei Touchdowns.	[90, 78, 84]	84.0	[-0.0443348266575098, -0.23458970556018363, 0.07308115695327783]	-0.06861445842147186	-0.2499338686466217
1592	The NE4277 revived its ties with NE4278, London.	Die NE4277 hat ihre Beziehungen zum NE4280NE932on, wiederbelebt.	[100, 74, 100, 75, 90, 80]	86.5	[0.2654514735602496, -0.614933996345165, 0.8505318100501577, 0.11471567534751066, 0.7990852558407435, 0.37758712577084125]	0.2987395573707229	-0.38966837525367737
1593	In June 1940, the Soviet Union forcibly annexed Estonia, Latvia, and Lithuania.	Im Juni 1940 annektierte die NE4282 NE4283, LettlNE4284LitaueNE4285tsam.	[100, 78, 94]	90.66666666666667	[0.2654514735602496, 0.006776364268776851, 0.3136118280255572]	0.19527988861819456	-0.15049800276756287
1594	The midlevel exception itself also changed with the 2011 NE4286.	Auch die Mittelstufe selbst änderte sich mit dem NE4286 2011.	[100, 78, 93]	90.33333333333333	[0.2654514735602496, 0.006776364268776851, 0.22412516435479046]	0.16545100072793895	-0.3629206717014313
1595	NE4288, NE4289, was the principal backer of nitrate mining.	Der König von Saltpeter, NE4289, war der Hauptförderer des Nitratbergbaus.	[98, 76, 100]	91.33333333333333	[0.6715584827086242, -0.4247618509526743, 0.9553316582231767]	0.4007094299930422	-0.2350910156965256
1596	Cattlemen were generally called herders or ranchers.	Täter wurden allgemein Hirten oder Viehzüchter genannt.	[100, 75, 76]	83.66666666666667	[0.2654514735602496, -0.4685902305312789, -0.4247618509526743]	-0.20930020264123453	-0.5424618124961853
1597	The British Nationality Act 1981 reclassified NE2372 and the other NE4292 colonies as British Dependent Territories.	Der British Nationality Act 1981 klassifizierte NE2372 und die anderen Kronkolonien als Britische abhängige Gebiete.	[69, 81, 93]	81.0	[-1.0019344653211597, 0.05066851252855241, 0.22412516435479046]	-0.2423802628126056	-0.362325131893158
1598	NE4294, 97, British oboist, wife of Sir NE4295.	NE4294, 97, britische Oboistin, Ehefrau von Sir NE4295.	[88, 70, 98]	85.33333333333333	[-0.2233081539990433, -0.9952782871301464, 0.8450503455644393]	-0.12451203185491685	-0.12389232963323593
1599	Impressed by her eagerness, NE4298 cast NE4299 in his current production, The Czarina.	Beeindruckt von ihrem Eifer, warf NE4300 in seiner aktuellen Produktion The Czarina.	[100, 87, 94]	93.66666666666667	[0.2654514735602496, -0.31279481766981004, 0.6738070142477738]	0.20882122337940445	-0.4052677750587464
1600	The postpetiole has straight sides that never concave, unlike in S. richteri where they concave.	Die NE4301 hat gerade Seiten, die nie konkav, im Gegensatz zu S. richteri, wo sie konkav.	[100, 72, 84]	85.33333333333333	[0.2654514735602496, -0.9439568253313346, 0.33592673061728845]	-0.1141928737179322	-0.24919253587722776
1601	The acceleration of the electron results in the emission of Bremsstrahlung radiation.	Die Beschleunigung des Elektrons führt zur Emission von Bremsstrahlung.	[92, 74, 100]	88.66666666666667	[0.1346385006840237, -0.614933996345165, 0.9553316582231767]	0.15834538752067848	-0.28333091735839844
1602	Most notably, this rotation consisted of pitchers NE4302, NE4303, and Tom GNE4304	Diese Rotation bestand vor allem aus NE4302, NE4303 und Tom GNE4304	[93, 93, 93]	93.0	[0.22412516435479046, 1.1917013848834965, 0.5693470639175959]	0.6617245377186276	-0.2408304810523987
1603	NE4308's mausoleum adjoins the northeast corner of NE4309 in Kaliningrad, Russia.	NE4310 Mausoleum grenzt an die nordöstliche Ecke des NE4311 in KNE4312 Russland.NE2001	[93, 78, 100]	90.33333333333333	[0.22412516435479046, -0.23458970556018363, 0.9553316582231767]	0.3149557056725945	-0.2869175970554352
1604	The creek heads approximately south with a few bends through Sugarloaf Township for about 2 miles.	Der Bach geht etwa nach Süden mit ein paar Kurven durch Sugarloaf Township für etwa 2 Meilen.	[100, 77, 78]	85.0	[0.2654514735602496, 0.3948448277206306, 0.006776364268776851]	0.22235755518321898	-0.35097736120224
1605	The 7th/NE4314 was formed in 1936 through the amalgamation of the 7th NE4315 and XI HNE4314	Die 7. / XI Husaren wurden 1936 durch die Zusammenlegung der 7. Husaren und NE4317 Husaren gebildet.	[89, 95, 100]	94.66666666666667	[-0.13382149032827656, 1.3818735302759872, 0.9553316582231767]	0.7344612327236292	-0.32464462518692017
1606	Furthermore, the oxytocin levels of the couples correlate positively; when the oxytocin secretion of one increases the other one also increases.	Darüber hinaus korrelieren die Oxytocin-Spiegel der Paare positiv; wenn die Oxytocin-Sekretion des einen erhöht, erhöht sich auch der andere.	[89, 72, 60]	73.66666666666667	[-0.13382149032827656, -0.8051061417376557, -1.2502945949515705]	-0.7297407423391675	-0.3514988720417023
1607	On the lower rocks, in reach of the waves, are plentiful lichens, seaweeds, sponges, limpets and barnacles.	Auf den unteren Felsen, in Reichweite der NE3987, gibt es reichlich Flechten, Algen, Schwämme, Lumpen und Barnacles.	[90, 76, 72]	79.33333333333333	[-0.0443348266575098, -0.4247618509526743, -0.5886067189991463]	-0.3525677988697768	-0.34621191024780273
1608	On April 25, 1973, a grand jury voted to indict NE4319 and NE4320 for first degree murder, and indict PaNE2151s an accomplice to murder.	Am 25. April 1973 entschied eine große Jury, NE4319 und NE4320 wegen Mordes ersten Grades anzuklagen und PaNE2151ls Komplize des Mordes anzuklagen.	[100, 74, 100]	91.33333333333333	[0.2654514735602496, -0.27396814399966013, 0.8505318100501577]	0.2806717132035824	-0.2247234284877777
1609	Barred from collecting tithes, Orthodox priests lived in penury, and many labored as peasants to survive.	Die orthodoxen Priester waren nicht in der Lage, den Zehnten zu sammeln, und viele arbeiteten als Bauern, um zu überleben.	[100, 74, 100]	91.33333333333333	[0.2654514735602496, -0.27396814399966013, 0.8505318100501577]	0.2806717132035824	-0.4233341217041016
1610	Folding and foliation occurred in northeast Tasmania during the Devonian after the granites appeared.	Faltung und Blattbildung traten im Nordosten NE4325 während des Devon auf, nachdem die Granite erschienen.	[100, 93, 86]	93.0	[0.8505318100501577, 3.961847343562181, 0.5260988760097791]	1.7794926765407062	-0.3948251008987427
1611	After the dissolution of NE4326 and takeover of the NE1640, San Teodoro regained its township in 1919.	Nach Auflösung der NE4328 und Übernahme des Senats erhielt NE4329 1919 seine Gemeinde zurück.	[100, 100, 100]	100.0	[0.2654514735602496, 0.37321150863630664, 0.6419452159768436]	0.4268693993911333	-0.34922951459884644
1612	Next, the sleuths overhear a conversation which sends each in a different direction.	Als nächstes hören die Schläfer ein Gespräch, das jeden in eine andere Richtung sendet.	[100, 77, 85]	87.33333333333333	[0.2654514735602496, -0.15167916733124173, 0.36224842013554776]	0.15867357545485186	-0.4604805409908295
1613	As of 20 September 2010, new recruits may enlist under their real identities or under declared identities.	Ab dem 20. September 2010 können neue Rekruten unter ihren realen Identitäten oder unter deklarierten Identitäten aufgenommen werden.	[100, 83, 100]	94.33333333333333	[0.2654514735602496, 0.7990540222688698, 0.8505318100501577]	0.6383457686264257	-0.4553811848163605
1614	He emptied his NE4330 revolvers into the swirling mass of Union soldiers and pulled out his saber, hacking and slashing.	Er entleerte seine Colt Army Revolver in die wirbelnde Masse von Unionsoldaten und zog seinen Säbel heraus, hackte und schlug.	[100, 100, 100]	100.0	[0.2654514735602496, 0.37321150863630664, 1.0083794836748325]	0.5490141552904629	-0.3538224101066589
1615	Parasites, particularly intestinal worms such as hookworms, tapeworms and roundworms, can be transmitted in a dog's feces.	NE4331, insbesondere Darmwürmer wie Hakenwürmer, Bandwürmer und Rundwürmer, kann in Kot eines Hundes übertragen werden.	[100, 73, 100]	91.0	[0.2654514735602496, -0.785501293731316, 0.37321150863630664]	-0.04894610384491991	-0.16270266473293304
1616	This angered those who sought religious uniformity.	Das ärgerte diejenigen, die religiöse Einheitlichkeit suchten.	[89, 79, 100]	89.33333333333333	[-0.13382149032827656, -0.13950363286393827, 0.9553316582231767]	0.2273355116769873	-0.4471794962882996
