text_a	text_b	labels	predictions
Aastal 1928 avastati hiljem Copperbelti nime saanud piirkonnas tohutud vasemaagi leiukohad.	In 1928 huge copper inventions were later discovered in a region named Copperbelt.	-0.07207047994617996	-0.07649806504588051
Are üritab Raimilt tulutult tema mineviku kohta teada saada.	Herring is trying unuselessly to find out about his past.	-1.2437336983114802	-0.9519065372880584
Orus kummalgi pool Rwanda ja Tansaania piiri asub hulk järvi ning ainulaadne ujuvsavann.	On both sides of the border between Rwanda and Tanzania, there is a series of lakes and a unique swimming town.	-0.019213400249606976	0.06724378403858675
Tuleb kuumutada erinevaid metalle, erineva pikkusega kange, kõrge ja madala rõhu all, kõrgetel ja madalatel temperatuuridel jne.	Different metals, different distances, high and low-pressure, high and low temperatures, etc.	-1.4839434419541855	-0.9459458394626462
Hougoumont oli ümbritsetud müüridega koos tallide, küünide ja majadega.	Hougoumont was surrounded by walls with winters, cylinders and houses.	-1.3384851983162298	-1.004833762278237
Lisaks terroristile hukkus rünnakus neli inimest, sihtmärgiks olnud ametnik pääses vigastusteta.	In addition to the terrorist, four people died in the attack, the target official escaped injuries.	1.0185820672216335	0.7851666358203699
Venezuela president Hugo Chávez saabus eravisiidile Suurbritanniasse, kus ta kohtus Londoni linnapea Ken Livingstone'iga.	Hugo Chávez, President of Venezuela, arrived at a private visit to Britain, where he met with the Mayor of London, Ken Livingstone.	0.7119017580842647	0.8147754269569168
Minose kultuuri suurt mõjupiirkonda näitab asjaolu, et lineaarkirjas A tekste on leitud koguni tänapäeva Bulgaaria aladelt Rodope mägedest.	The fact that the linear A texts have even been found in today's Bulgarian territories in Rodope mountains shows the great sphere of influence of Minos culture.	1.0865868705813901	0.6863540007160529
Sokrates ütleb Platoni „Phaidroses“, et armastus on irratsionaalne soov, mis saab võitu otsustusest, mis suunab mehi õige suunas.	In the Fines, Platon love in Phaidroses says that love is an irrational desire that triumph over a decision that drives men in the right direction.	-0.6887188156221862	-0.7390691998280687
Uued ristisõdijate põlvkonnad, kes sündisid outremeris pidasid end juba kohalikeks, mitte enam immigrantideks.	New generations of people at risk who were born in outremera have already seen themselves as local, not more immigrants.	-0.8154880840602492	-0.5663226396583126
Ratsavägi koosnes viiest regulaarrügemendist ja seitsmest maakaitseväe omast.	The force consisted of five regular rhythms and seven troops.	-1.1566420893247977	-0.7767463808480658
Liitriigi kroonile oli pärast Stefan Batory surma mitu kandidaati, sealhulgas Austria ertshertsog Maximilian.	For the Crown of the Federal State, following the death of Stefan Bicket, there were several candidates, including the Austrian ertsherDug Maximilian.	0.38943411936135197	0.3988329276278398
Ta kutsus 31. jaanuaril 2010 pöörama suuremat tähelepanu nende inimeste puudustele, kes on finantskriisi tõttu kaotanud töö.	On 31 January 2010, he called for greater attention to be paid to the shortcomings of those who have lost their jobs as a result of the financial crisis.	1.1002882817685073	0.9507122526442074
Kuigi kollapalaviku vaktsiin on üks edukamaid loodud vaktsiine, toimub epideemiaid jätkuvalt.	Although the vaccine for yellow fever is one of the most successful vaccines available, epidemics continue to occur.	1.2407452911241206	0.9296642817894384
Ukraina julgeolekuteenistus kehtestas kolmeaastase sissesõidukeelu Itaalia endisele peaministrile Silvio Berlusconile.	The Ukrainian security service imposed a three-year entry ban on the former Italian Prime Minister, Silvio Berlusconi.	1.0498371685532804	0.8839735696658142
Brasiilia ülemkohus andis parlamendile loa jätkata president Dilma Rousseffi vastu algatatud umbusalduse menetlemist.	The Brazilian Supreme Court authorised Parliament to continue its proceedings of mistrust against President Deta Rousseff.	1.0710295242748047	0.7834518238460046
Arvatavasti 1417 lõpetas ta Heidelbergi ülikooli vabade kunstide bakalaureusena.	Apparently 1417 he graduated as a bachelor for free art at the Heidelberg University.	0.7658925573341125	0.8349163908723076
Siis alustasid venelased jõe ületamist paatide ja parvedega.	Then the Russians started crossing the river with boats and parks.	-0.14392054424580106	-0.03477093143810666
Nicolaus Cusanus kuulub hiliskeskaja spekulatiivsete teoloogide hulka, keda oluliselt mõjutas Meister Eckhart.	Nicolaus Cluanus is among the speculative theologists of the late middle, who were heavily affected by Meister Eckhart.	0.8508700468577796	0.680046381288217
Esialgsetel andmetel suudeti päästa üks inimene, leitud on ka kaks surnukeha.	According to initial data, one person was saved, two bodies have also been found.	0.9592798345356608	0.9061230870821732
2010. aastal avastati kõige suurem teadaolev viirus Megavirus chilensis, mis nakatab juurjalgseid.	In 2010, the most well-known virus in the Megavirus was found in the chen, which infected rophalopods.	-0.95319678757095	-0.8787223911117433
See võimaldas Newtonil Kepleri seaduste ligikaudset õigsust ja Galilei vaba langemise seadust.	This allowed Newton to approximate the law to Kenya and the law on the free fall of Galileo.	-1.2270033764312298	-0.9607254662284824
Sisuliselt on tegemist on haigusloo blanketiga, mis oma lühiduse ja konkreetsuse poolest sobib haige seisundi dokumenteerimiseks piiratud aja jooksul.	In essence, it is a case of a form of illness that, in its shortness and specificity, is suitable for recording the condition of the disease for a limited period of time.	0.22449115926295163	0.4541563600486921
"Rahvapärimuse järgi ehitatud see ""vana kloostri vundamentidele""."	It was built on the foundations of an 'old monastery' by the inheritance of the people.	0.5056750303278115	0.5420852919643968
Deacon uurib selles keele evolutsiooni ja püüab näidata, mille poolest inimkeel on ainulaadne.	Deacon investigates the evolution of the language and tries to show where the human language is unique.	0.9260405755404317	0.9517468410876998
Jüriöö ülestõusu teemat on palju kasutatud ilukirjanduses ja muudes kunstiteostes.	The theme of the Jury's uprising has been much used in literature and other works of art.	0.7210407948497846	0.23238546667127022
Linnapea kohusetäitjaks nimetati abilinnapea Rafael Amos.	The head of city has been appointed deputy director of the aid city at Rafah Amos.	0.15165594646437244	-0.3984512892982041
Tagasiteel näeb neid Põder, kellele tüdrukute sõprus kohe üldse ei meeldi.	In retrospect, they can be seen by Pyghurs who immediately do not like the friendship of girls.	-1.071568823682356	-0.8935449673610897
""", kui tegelased Eric Forman ja Steve Hyde palusid oma kirikuõpetajal joonistada Jumala pildi."	"""When the characters Eric Forman and Steve Hyde asked their church teacher to draw a picture of God."	0.8227106035957937	0.8092510338035933
Lugejatelt, kes pole heasoovlikud ja kaastundlikud, ei saa muidugi oodata poolthoiakut inimkonna üldisele õnnele.	Of course, readers who are not good and sympathetic cannot expect half-hearted of humanity's overall happiness.	-0.1388151615843663	-0.012335274173642288
Tartus autasustati Eesti Teadusagentuuri korraldatud üliõpilaste teadustööde riikliku konkursi võitjaid.	The winner of the national competition for student research conducted by the Estonian Research Agency was awarded.	0.05339708085133284	0.25927846314364983
Seltsingulepingu eriline tunnus on, et kaks või enam isikut tegutsevad koostöös, et saavutada ühine eesmärk ning teevad selleks toetavaid tegusid.	The special feature of the agreement is that two or more individuals work together to achieve a common goal and act in favour of it.	0.9399056375224815	0.9496821618604927
Esimesel päeval kohtus ta Kiievis Ukraina peaministri Viktor Janukovõtšiga ja presidendi Viktor Juštšenkoga.	On the first day in Kiev, he met Ukrainian Prime Minister Viktor Yanukovych and President Viktor Yushchenko.	1.0584792300131742	0.9235412564544472
Uku aga sõidab hoopis Mummi tallu Jaagu käest midagi tähtsat küsima.	Instead, however, Mumm tallu is going out of hand to ask an important question.	-1.8616016835721034	-1.209056560928401
Eestis Kaitseväe keskpolügoonil algas Kaitseliidu Viru maleva korraldatav kolmepäevane õppus Põhjakonn.	The central polygony of the protection force in Estonia started a three-day exercise organised by the Viru Maleva Defence Union in the Nordic Convention.	0.01108880108124767	-0.31384964373445934
Kokku elab konfliktipiirkonnas Ukraina valitsuse hinnangul 2,2 miljonit inimest.	In total, the Ukrainian Government estimates that 2.2 million people live in the conflict zone.	0.9780307868852097	1.02627806804107
Kristjan on võtnud Laine oma koduabiliseks, kuid Laine loodab enamat.	Christians have taken Laine as their domestic worker, but Laine hopes for more.	-0.3149199158162632	-0.5022970274092917
Sellist väärtust nimetatakse seesmiseks väärtuseks.	This value is called an internal value.	1.0988835727063175	0.9909252585899464
Seetõttu järgnes Tărnovos võimule surnud tsaari vanem poeg tema Serbia abikaasaga Ivan Stefan, kes kukutati pärast lühikest valitsemist.	That is why, in Tărnovos, the parent son of the dead Chamber was followed by his Serbian wife Ivan Stefan, who was overthrown after short rule.	-1.3523288355689884	-0.8219038827355901
Iraagi pealinna Bagdadi saabus visiidile Iraani välisminister Manouchehr Mottaki.	The visit of the Iranian Foreign Minister, ManoucheMr Mottaki, was made to Baghdad, Iraq's capital city.	-0.2767294604109017	0.15165788985906953
Universun on tervik, kokkutõmmatud suurim, mille moodustavad olendid ajas ja ruumis.	The common thread is the whole, the largest sum drawn together, which is made up of creatures in time and space.	-0.28536448327491054	-0.4253791584706904
Rahvasteliidu eelkäija Parlamentidevahelise Liidu asutasid 1889. aastal rahuaktivistid William Randal Cremer ja Frédéric Passy.	In 1889, the predecessor of the UPC established peace activists William Randal Cremer and Frédéric Passy.	-0.14296218366559246	-0.1778884293286563
Poiss oli kaetud marutaudi nakatunud koera hammustustega.	The boy was covered with tooth by a dog infected with rabies.	-0.4867575350821765	-0.5163124004231983
3) Millistel kaalutlustel olete jõudnud järeldusele, et hr Kender´i teos on karistatav 18U.S.C § 1462 alusel?	3) For what reasons have you come to the conclusion that Mr Kennder's work is punishable on the basis of paragraph 1462?	0.2579284038555565	0.3586782012172473
Dünaamilise vaate järgi ei jää armastus sel juhul püsima tingimata, vaid ainult juhul, kui armastaja väärtustab neid muutusi.	In a dynamic view, love will not necessarily survive in this case, but only if it loves and values these changes.	-0.2695903374108608	0.40274937573700637
Mare otsib elus vaheldust, Allan võtab peale hääletaja.	Mare is looking for change in life, Allan is taking the voter on.	-1.0047766581195416	-0.9088839826433511
Londoni Toweris lasi Edward Henry III kaevatud vallikraavi kinni kaevata ning ehitas mööda selle vana asukohta uue müüri.	London I had the courtesy of Edward Henry III to complain and built a new wall around its old location.	-1.5598159735432953	-0.9287855570333957
Niiviisi vaadeldav kategooria on mõistuslik, sest pole preditseerimisviisi ilma vastava intentsioonita.	The category in question in this way makes sense, because there is no prevarication without the corresponding intentional spirit.	0.8453492159544523	0.7930155589108688
Hukkus 6 inimest, veel 7 inimest sai raskelt vigastada.	6 people were killed, another 7 were seriously injured.	1.1845719251262352	0.9989625132652177
Colombia pealinna Bogotá kõrgklassi ostukeskuse Andino naiste tualetis plahvatas kohaliku aja järgi kella 17 paiku lõhkeseadeldis.	In the attack on women in the high-class purchasing centre of Colombian capital, Boárá, Andino, an outburst of around 17 p.m at local time.	-1.251464675407014	-0.971722624468668
