index	text_a	text_b	predictions
1522	Limitele concrete ale zonei este preferabil să se suprapună cu granițele administrative sau să fie definite în mod clar de caacteristici geografice.	The concrete boundaries of the area should preferably overlap with administrative boundaries or be clearly defined by geographical bacteria.	-0.4671271368670016
1523	thumbAlfred Dreyfus în 1935, anul în care a murit.	thumbAlfred Dreyfus in 1935, the year he died.	0.002917333578628249
1524	La 1 mai 1876 regina Victoria a fost declarată împărăteasa Indiei.	On 1 May 1876 Queen Victoria was declared as the division of India.	-0.66481578896315
1525	Rămas fără sprijinul tatălui, Mircea a fost luat sub protecția sa de către unchiul Matei Corvin.	Resmas without the support of the father, Mircea was taken under his protection by the Matei Corvin unification.	-1.031532989671982
1526	Mai spre est, echipele Einsatzgruppen căutau taberele de romi și ucideau locuitorii acestora pe loc, nelăsând nicio urmă a victimelor.	To the east, the teams Einsatzclupen were seeking Roma camps and killing their inhabitants on the ground, leaving no trace of the victims.	0.03298195654104141
1527	Statele Unite are o armată cu un armament numeros și sofisticat și un serviciu de întreținere complex.	The United States has a large and sophisticated army and a complex maintenance service.	0.6981989660500901
1528	Cele mai multe cursuri universitare sunt în limba engleză.	Most university courses are in English.	0.7228134049552586
1529	gânduri potrivite și cuvenite, e cu neputință să se păzească	appropriate and appropriate thoughts, it is impossible to guard.	0.12561135977272506
1530	Majoritatea polițiștilor în uniformă nu poartă arme de foc, ei fiind de regulă echipați doar cu bastoane de cauciuc și spray paralizant.	Most uniform guards do not wear firearms, they are usually only equipped with rubber sticks and paralysing sprays.	0.31850197108627143
1531	Sectoarele Berlinului nu sunt municipalități independente.	The Berlin sectors are not independent municipalities.	0.6892763846282202
1532	Floarea femelă este redusă la un gineceu tricarpelar, trilocular, sincarp, superior.	The female flower is reduced to a tricarpel ginecum, trilocular, syncarp, upper.	0.24370688570261428
1533	Între 2009 și 2013, numărul mediu de persoane care au primit anual cetățenia britanică a fost de 195.800.	Between 2009 and 2013, the average number of people who received annual UK citizenship was 195.800.	0.7190532635746802
1534	După dizolvarea comandamentului reunit, responsabilitatea conducerii acțiunilor din Burma a fost transferată din nou la comandamentul din India.	After the dissolution of the joint venture headquarters, the responsibility of the management of the shares in Burma was transferred again to the headquarters in India.	0.4369647093112813
1535	Erau aleși anual dintre plebei și erau colegiali, de către comițiile tribute, având atribuții și drepturi.	They were elected from among the plebi every year and were colleges, by the commitions, with powers and rights.	-0.8666612946038823
1536	Au bombardat orașe și obiective industriale japoneze, inclusiv pe cele din Tokyo.	They have bombed Japanese cities and industrial goals, including those in Tokyo.	0.3612766329154201
1537	, înființată în 1701 ca parte din , se numără printre cele mai vechi astfel de instituții din Europa.	, set up in 1701 as part of, is among the oldest such institutions in Europe.	0.5991874864162116
1538	Aceste unelte antice, realizate prin tehnica , stau mărturie despre vechiul habitat al Slovaciei.	These ancient tools, produced by the technique, testify to the old habitat of Slovakia.	0.4836788065798295
1539	A fost acordată o mare atenție armurii și echipamentului roman, în schimb îmbrăcămintea a fost practic ignorată.	A great deal of attention has been paid to Roman weapons and equipment, but clothing has basically been ignored.	0.5609196790854478
1540	Vicepremierul Nick Clegg a anunțat, în 2012, că liberal democrații din coaliția de guvernare doresc reforma cât mai rapidă a Camerei Lorzilor.	Vice-Prime Minister Nick Clegg announced in 2012 that the Liberal Democrats in the governing coalition wanted to reform the House of Lords as soon as possible.	0.6588596879483204
1541	Din păcate, cercetașul a fost împușcat de către un trăgător de elită japonez și a murit.	Unfortunately, research was shot by a Japanese elite treacher and died.	-0.8623562754694013
1542	Șeicul Bahrainului a declareat război Germaniei pe 10 septembrie 1939.	Bahrain's head declined war on 10 September 1939.	-0.6865749958911381
1543	A respins 5 corpuri de armată formate din noi recruți și voluntari.	He dismissed 5 armed bodies consisting of new recruits and volunteers.	0.6083183805885036
1544	Dacă cei din casă îl visează des pe mort, dă cuiva sare pe geam ca să nu i se mai întâmple acest lucru.	If people in the home often dream of dead, they are letting someone salt on the pane so that this does not happen again.	-1.1697366922268506
1545	operație necesară frecvent la unitățile mai vechi.	required operation frequently on older units.	0.5281104949212211
1546	Pe 15 mai, Convenția din Virginia a adoptat în unanimitate rezoluția.	On 15 May, the Virginia Convention unanimously adopted the resolution.	0.7198574218574936
1547	Spălarea de bani a fost introdusă ca infracțiune de drept penal în Elveția abia în 1990.	Money laundering was only introduced as a criminal offence in Switzerland in 1990.	0.639083005458519
1548	Un elefant asiatic adult este capabil să rețină de apă în trompă.	An Asian adult elephant is able to retain water in the trophic.	-0.2724340724604718
1549	În cele din urmă, japonezii au capitulat pe 14 august.	Finally, the Japanese capitulated on 14 August.	0.6536012345320117
1550	La început, strategia lui Biddle a funcționat, pentru că a pus o presiune enormă asupra lui Jackson.	At the beginning, BidMr's strategy worked, for putting enormous pressure on Jackson.	-0.3867496547138566
1551	Această epopee a fost preluată mai apoi de către Grigore Cuciuran în Moldova și continuată de Constantin Lecca și de Ioan Maiorescu.	This era was then taken over by Grigore Cuciuran in Moldova and continued by Constantin Lecca and Ioan Maiorescu.	0.2954140486084152
1552	Atunci, o furtună de zăpadă a determinat reducerea lungimii acelei etape de la 190 km la doar 46 km.	A snow hose then led to a reduction in the length of that step from 190 km to only 46 km.	0.5211862057470049
1553	Viața tot mai sigură, datorată unei agriculturi tot mai productive conduce la creșterea populației.	Safer and safer life due to ever more productive agriculture is increasing the population.	0.35330966957997545
1554	electronice pentru controlul dispozitivului de acționare a capului, al capetelor de citire/scriere, al	Electronic control of head drive, reading / writing heads, of	0.4592874858799817
1555	Socrate nu ținea prelegeri celor care le ascultai, ci le puneau întrebări.	He was not lecturing those who listened to them, but asking them questions.	-0.5653741368371947
1556	Aceste cărți au existat în biserică până în ultimul deceniu.	These books have existed in church until the last decade.	0.6772693087600663
1557	Italienii au pierdut 32 de oameni morți, 90 răniți, 15 dispăruți în misiune.	The Italians have lost 32 dead, 90 injured, 15 missing on mission.	0.23656458620501752
1558	Dintre capitalele lumii, doar Reykjavík se află mai la nord de Helsinki.	Of the world's capitals, only Reykjavík is north of Helsinki.	0.6926648350635707
1559	romane, Dicționar de termeni lingvistici, Gramatica esențială a limbii	Roman, language dictionary, core language gramatica	-0.09627077513218946
1560	Etapa prolog din 1971 a fost reprezentată de un contratimp pe echipe.	The 1971 prologue stage was a counter-shooting of teams.	-0.3539181883400074
1561	Alți umaniști au fost Dimitrie Cantemir și Constantin Brâncoveanu.	Other humanists were Dimitrie Cantemir and Constantin Brâncoveanu.	0.694665718265832
1562	Acestea înfățișează aspecte din lupta grecilor cu amazoanele.	They feature aspects of the Greek struggle with amazons.	0.21631931106767785
1563	Populațiile locale din unele teritorii sovietice ocupate au participat activ la uciderea evreilor și a altor grupuri.	Local populations of some occupied Soviet territories have actively participated in the murder of Jews and other groups.	0.7255015573739092
1564	În acest fel, a creat efectiv ceea ce va deveni Imperiul Roman de Vest și Imperiul Roman de Est.	In this way, it effectively created what will become the Western Roman Empire and the Roman East Empire.	0.37950266608642447
1565	Tunurile moderne au în general o protecție termică care reduce efectul termic asimetric de pe tun.	Modern tunnels generally have thermal protection that reduces the asymmetric thermal effect of the gun.	0.3462279243929135
1566	Doar 10 unități create după 1874 au primit acest model, la cartierul general de la Poiana, pe 17 iulie 1877.	Only 10 units created after 1874 received this model from Poiana headquarters on 17 July 1877.	0.6006207284776635
1567	Dar nefiind pe deplin pusă în practică, a fost desființată în 1851.	But not fully implemented in practice, it was abolished in 1851.	0.4449962244300838
1568	stangaminiatura [[Apis mellifera carnicaAlbina carniolană este originară din Slovenia și este o subspecie al albinei occidentale.	stangaminists [Apis mellifera carnicaAlbina carniolane originates in Slovenia and is a subspecies of Western bee.	0.13530001244468184
